ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ADEA,Adeia Inc.  - Common Stock,Technology,Software - Application,United States,ソフトウェア,25.729999542236328,2.836405504,25.659141696496963,0.179142820671021,-0.032830231385742356,-0.11424294824039204,,-0.2147304431963989,0.41156813749214616,37.531765680630016,-0.086048945103953,0.2320196303404943,True,41,28,17,100,80,S,0,53.75,44.0,50.35,53.75,Acceleration
ADI,"Analog Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,361.7799987792969,175.30609664,1321.853670539856,0.1689321605654812,-0.23390946142220995,0.024270612678441477,0.614669518890112,0.370454692501696,0.1805401203416052,31.301694569432826,-0.05764028640627707,0.18788724553928418,True,46,33,42,25,80,S,0,46.25,36.5,45.35,46.25,Acceleration
ADP,"Automatic Data Processing, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,287.4800109863281,114.205097984,626.0912167266846,0.06743381855852613,0.07073521293991439,0.06608853998956263,0.46416432014726117,0.08728117103376055,0.08340757643610952,64.97396273124095,0.12494095389867914,0.02822218047699527,True,10,24,50,25,25,D,0,13.75,24.25,38.75,38.75,Persistence
ADSK,"Autodesk, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,260.6600036621094,55.037120512,491.99445361221314,0.17533844397325068,0.11533563762052028,0.0983016983016983,0.9097973910630031,0.5787375415282392,0.21929894922595652,52.974724777882074,0.1550995884144427,0.20236238304000045,True,62,26,65,40,70,A,0,59.5,32.5,59.75,59.75,Persistence
AEHR,Aehr Test Systems - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,80.80999755859375,2.636058368,193.7023722479248,-0.15206552706552706,-0.10948684647678879,0.019350071581410385,0.3530129397412052,0.566171723692705,0.04005772333336036,39.06263413228465,-0.1343405997298036,0.4450243992867006,True,13,12,14,100,43,C,-10,19.05,18.3,31.300000000000004,31.300000000000004,Persistence
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,272.82000732421875,10.92656128,165.24435023620606,0.21376518218623483,-0.10496436767725571,-0.10275264952948432,0.37658438959306206,0.7013513513513514,0.2667138031267185,36.166113583180525,-0.12914101110058948,0.2982911372086311,False,46,36,30,65,41,C,0,48.35,40.85,40.95,48.35,Acceleration
AEP,"American Electric Power Company, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,122.30999755859375,66.585243648,435.3771135095215,0.10927437756706049,0.038931619428932675,-0.033478449044018435,0.6100749680014628,-0.6949327817993796,0.43253538354010135,47.92157341452206,-0.0554374882726689,0.11139091787593851,False,50,14,14,40,80,S,0,51.5,24.5,33.7,51.5,Acceleration
AEVA,"Aeva Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,15.630000114440918,1.089501056,30.0148362697649,0.9943739658025372,1.1022727272727273,0.02862595419847328,-0.036506443940483434,-0.06843420817711122,0.5698020600887029,22.880209823783943,-0.22786598075611053,0.46637078778119556,False,32,58,22,100,16,D,-15,25.6,45.1,25.300000000000004,45.1,Transition
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Financial Services,Credit Services,United States,その他,77.76000213623047,26.237876224,341.7555981887436,0.38803847956886767,0.46285953582684974,0.1769024051132001,0.6751122375180343,1.0688896376726882,0.7040211551324083,54.2301843673041,0.0068091956708242595,0.1564330453591423,True,48,85,87,65,100,S,-30,25.75,53.5,54.099999999999994,54.099999999999994,Persistence
AGYS,"Agilysys, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,117.87999725341797,3.324898304,32.459436043701174,0.1585057904971991,0.16069804265067547,0.19891954661348546,0.6261055018289322,0.30191995415034867,0.03954910202521972,67.37881646100226,0.10205505847105442,0.16468253024293827,True,28,33,87,85,50,B,0,38.75,42.5,79.1,79.1,Persistence
AIP,"Arteris, Inc.  - Common Stock",Technology,Semiconductors,United States,半導体,22.010000228881836,1.081837824,15.493829611120224,0.22269766474949762,0.07561584615957963,0.06526658462027075,0.9023080519701328,3.0,0.05187297337239527,27.77778329672614,-0.3148296841776506,0.5470261337772482,False,72,44,65,100,8,D,-5,64.8,43.8,57.35,64.8,Acceleration
AKAM,"Akamai Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,107.47000122070312,15.445224448,383.1885881524658,0.05437180294089349,0.04702302251883565,0.053990788170502346,0.589486416320614,-0.1614562347704292,0.4943871512380655,37.02854120874581,-0.08372721891479437,0.33306440593416714,False,26,0,37,65,53,B,0,34.55,15.05,47.2,47.2,Persistence
ALAB,"Astera Labs, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,289.4700012207031,50.218733568,1183.9033579925538,1.151265487395594,2.422370761870218,0.44974459134615385,0.756882202867951,1.7507492848844588,0.0027065790238167205,36.838609908111614,-0.15506967685083545,0.4007080290573447,True,62,87,83,40,43,C,0,56.8,75.55,64.25,75.55,Transition
ALGM,"Allegro MicroSystems, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,35.77000045776367,6.667601408,70.27159669929505,0.22770846034377645,-0.30910158219193096,0.07776281693786184,0.4628377163811544,3.0,0.2160128515190566,28.653474674369093,-0.25137919319068125,0.4862108726429232,False,53,42,38,85,8,D,0,53.3,45.05,43.75000000000001,53.3,Acceleration
ALGT,Allegiant Travel Company - Common Stock,Industrials,Airlines,United States,その他,78.94000244140625,2.158042624,43.6676358505249,0.037407630137678706,0.001088508229751735,0.09037508867948053,0.15371527200978755,0.9608375541747167,0.4429898695800186,30.68511958334132,-0.19961225392684362,0.33752937214361906,False,27,30,34,100,41,C,0,39.35,41.6,51.900000000000006,51.900000000000006,Persistence
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,20.219999313354492,2.16236672,25.070170548648836,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,59.6773875987975,0.10086345257717907,0.23784399585286484,True,55,20,85,100,70,A,0,63.25,37.0,85.75,85.75,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,92.86000061035156,1.578296064,24.31910555984497,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,20.933700660435207,-0.025917658319286347,0.18713534496311393,True,34,24,30,100,73,A,-5,42.8,35.3,51.1,51.1,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,57.470001220703125,2.821215488,21.065054247436525,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,57.06371015506575,0.08964808211660928,0.019785089992825404,True,42,12,41,100,60,B,0,52.5,30.0,59.55,59.55,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,48.689998626708984,1.455838208,7.2908403943634035,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,42.647071787429,0.015259133292334283,0.04678941109380839,True,2,12,42,100,87,S,-25,0.20000000000000284,7.700000000000003,40.5,40.5,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,461.6700134277344,366.38015488,3347.3961411094665,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,32.83266318972264,-0.16154244200263074,0.3607694647307326,True,26,0,45,10,51,B,0,26.1,6.6000000000000005,37.45,37.45,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,70.62999725341797,3.098409728,77.87239717178345,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,23.7218053568065,-0.0463138396551913,0.26049632840888187,True,74,68,46,85,56,B,0,73.85,69.35,57.75,73.85,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,465.5799865722656,760.047665152,10445.543067741393,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,48.72156915948444,-0.08001853831880022,0.19853332169177848,True,67,32,46,10,90,S,0,60.75,34.5,45.8,60.75,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,47.880001068115234,11.89590528,206.00945019569397,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,,41.71921951767941,-0.23921021436688472,0.4881881399659071,False,30,12,15,65,43,C,0,36.55,23.05,33.1,36.55,Acceleration
AMPL,"Amplitude, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,14.300000190734863,1.896455296,32.48674043331146,0.14682963992622097,0.08320423911627166,0.16053043891005472,0.7398532693887778,1.0018758526603002,0.02274391229521446,71.93348071337226,0.4248420881597376,0.0,True,53,46,62,100,10,D,-5,50.75,45.5,56.1,56.1,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,28.489999771118164,1.380116608,19.363085894441603,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,35.730590873204406,-0.1594977694294733,0.5727354582974299,False,21,20,84,100,33,D,-5,29.049999999999997,28.299999999999997,72.8,72.8,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,266.42999267578125,2873.797378048,10186.986738007507,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,38.71465678319795,0.05869363480372656,0.06193224779346039,True,31,14,63,10,62,B,0,30.95,18.2,49.550000000000004,49.550000000000004,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,64.55999755859375,2.193462528,22.90039953399658,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,46.877094370945755,-0.08251513148453782,0.20168176869114332,False,18,0,6,100,80,S,-20,16.5,3.0,24.299999999999997,24.299999999999997,Persistence
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,42.540000915527344,14.903954432,242.31571511501312,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,57.584832277058176,0.15878172719328643,0.041676019363778266,True,16,24,30,65,57,B,0,27.45,33.45,44.15,44.15,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,25.34000015258789,7.204258304,403.71118093099597,1.6745140417116933,0.38045598671296993,1.9891500577700751,0.25794072084421843,-2.483140005395198,0.5136222932666432,37.566848039020066,-0.18609618247596144,0.48962740435405616,False,53,32,40,85,33,D,0,55.8,40.05,49.85,55.8,Acceleration
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,317.760009765625,106.748141568,2069.7838428100586,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,38.804564701673605,-0.22191486414466557,0.5668483910296954,False,52,56,45,25,33,D,0,46.05,49.05,37.6,49.05,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,234.49000549316406,8.304930816,95.6215068900299,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,75.68341574210956,0.2706324288533627,0.18142144631762253,True,22,14,97,85,35,C,0,32.75,26.75,81.6,81.6,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,42.5099983215332,3.044889088,37.07105658628464,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,72.48538792699051,0.47503777347286935,0.06858021713350738,True,53,63,71,85,22,D,0,54.7,62.2,64.7,64.7,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,11.09000015258789,1.342070272,47.49946875354767,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,19.669113554395295,0.04260681495301728,0.22932592856164377,True,65,67,30,100,73,A,-5,66.05,67.55,51.1,67.55,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,136.5399932861328,3.051853824,39.66418534965515,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,49.054600021589884,-0.0565906645745464,0.2110539042506688,True,42,12,30,85,90,S,0,53.25,30.75,55.75,55.75,Persistence
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,8.979999542236328,1.27102976,15.237712223243713,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,42.229729185494485,0.06982446409550987,0.20617731218836038,True,27,12,26,100,85,S,-5,38.75,27.5,51.3,51.3,Persistence
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,43.5,2.697799168,67.4534925,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,23.939648139355285,-0.08526969360011641,0.28492283766750903,False,34,0,25,100,36,C,0,44.1,18.6,45.95,45.95,Persistence
ASST,"Strive, Inc. - Class A Common Stock",Financial Services,Asset Management,United States,その他,21.739999771118164,1.949717632,138.41760024271966,0.48995464414780515,,,-2.836164383561644,-0.24325916199881384,0.0047107616491421506,83.57400467224628,0.6072392256481766,0.8780022438640529,True,24,38,10,100,10,D,-35,0.0,9.5,0.0,9.5,Transition
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,92.33000183105469,1.81057152,31.558856275863647,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,49.252277222811294,-0.030624598225210034,0.14671225665506987,True,19,77,30,100,100,S,-5,34.25,77.75,56.5,77.75,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,91.08000183105469,1.38168704,13.33866626815796,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,42.58207380862931,-0.08967335265730988,0.18525806346599727,True,49,32,28,100,90,S,-45,15.75,3.0,13.400000000000006,15.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,75.70999908447266,3.25621632,52.507534215049745,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,50.262109527354966,-0.00614612826660867,0.1898341192412765,True,15,54,49,85,100,S,0,34.0,63.25,68.2,68.2,Persistence
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,5.829999923706055,11.684225024,170.04640617469786,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,24.099083376739145,-0.08616393854478274,0.3059523585161644,True,2,12,10,65,46,C,-10,5.850000000000001,13.350000000000001,20.950000000000003,20.950000000000003,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,147.94000244140625,7.518697984,180.19610087371825,1.4089446240496597,0.14497572273691262,0.3259431379223586,0.2532530370362876,-5.8211651611833926,0.14602530602220634,21.91633020532079,-0.0715555925935,0.6390210397273605,False,43,10,40,85,28,D,-10,37.8,13.05,38.85,38.85,Persistence
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,368.7900085449219,1754.548011008,7159.423697084961,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,23.45778882293891,-0.044819070313877,0.23298031228009175,True,36,43,75,10,73,A,0,35.8,41.05,58.35,58.35,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,12.770000457763672,1.127843968,8.602446958370209,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,41.36365843212529,-0.0008293457975510592,0.16753583241592435,False,5,14,33,100,90,S,-25,2.75,9.5,36.150000000000006,36.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,14.0,2.961915904,26.02453,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,63.254598037483156,0.11448996643558045,0.15713428744397379,True,57,47,92,100,50,B,0,62.75,55.25,85.6,85.6,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,88.62999725341797,7.274127872,114.12352966339111,,-0.065511914339481,-0.10475051683730277,,0.24492455329596596,,36.00381737759115,-0.007709502786439986,0.10138903253039942,True,5,12,20,85,90,S,0,25.5,30.75,50.25,50.25,Persistence
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,600.72998046875,48.80175104,547.2289684082032,0.33469450081295504,0.3343546705674829,0.3146680728437939,,-0.7721552406934789,0.272796944936605,50.860241768401906,0.07798226288109945,0.2274364473549222,True,44,8,76,40,85,S,0,47.5,20.5,68.80000000000001,68.80000000000001,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,58.630001068115234,3.844557568,699.2290146384811,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,39.02862296865843,-0.09743066657760399,0.5836824518510613,True,0,0,10,85,55,B,-10,8.25,8.25,27.75,27.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,49.0,1.576858624,37.90983,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,40.673707394874306,-0.12968879893973323,0.37531873438425223,True,4,0,41,100,61,B,-5,19.1,16.1,54.75,54.75,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,110.55000305175781,3.714341376,11.782972075271607,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,41.89947269230961,-0.028983144412160756,0.17584470172025948,False,20,24,42,85,90,S,-20,16.75,19.75,42.35,42.35,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,70.5,2.395936,22.141935,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,44.24777822145832,0.01514079518457068,0.047426051005505926,True,18,12,25,100,87,S,-20,17.200000000000003,12.700000000000003,36.150000000000006,36.150000000000006,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,55.720001220703125,3.575435264,4.291275894012451,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,61.994063690679276,-0.002481242087710861,0.03581934005936379,True,42,46,18,85,67,A,0,50.95,53.95,44.55,53.95,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,50.54999923706055,3.243687168,31.13905228002548,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,52.28698689352757,-0.018317005144803652,0.05655099832859593,True,42,46,18,85,87,S,0,52.95,55.95,48.55,55.95,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,178.44000244140625,5.688313856,30.0475120111084,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,52.83447261232359,0.04629278723689289,0.026301387154357318,True,36,24,34,85,75,A,0,47.25,38.25,54.95,54.95,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,207.35000610351562,2.994020096,33.03811322250366,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,37.189980718556036,-0.11320338305813438,0.287837844778314,True,36,36,34,100,63,B,0,48.3,48.3,56.300000000000004,56.300000000000004,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,248.69000244140625,3.590946816,44.591360887756345,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,32.08234014764933,-0.10593144761289869,0.25308577080362715,True,36,36,34,85,63,B,0,46.05,46.05,52.550000000000004,52.550000000000004,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,152.80999755859375,1.693991552,10.8556222265625,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,49.73183656798421,0.014031648902575846,0.03541219969191539,True,5,14,55,100,87,S,-25,2.450000000000003,9.200000000000003,47.650000000000006,47.650000000000006,Persistence
BFST,"Business First Bancshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,31.209999084472656,1.015881856,6.65724885471344,0.18286927447035153,0.09274033836926385,0.08737804342093698,,0.5375373870035256,0.06436357084947301,46.32611462632381,0.009030733765585613,0.02863362115125745,True,44,26,50,100,75,A,-25,30.5,17.0,42.5,42.5,Persistence
BGC,"BGC Group, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,12.119999885559082,5.762654208,34.79682267143726,0.30863842254695584,0.11445373915581933,0.1159243530529027,0.3889234615870773,0.34946875192667337,0.4516652240066782,79.17923119535635,0.07295225244908721,0.04016307213288661,True,44,32,63,85,37,C,-20,29.450000000000003,20.450000000000003,43.300000000000004,43.300000000000004,Persistence
BHRB,Burke & Herbert Financial Services Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,71.70999908447266,1.447612032,8.118647546348571,0.3146172525754912,1.3505703422053232,-0.07921710887079765,,0.184607051408312,0.06785953534480735,46.87494020963634,0.009446507716274885,0.03198170984785739,True,16,32,38,100,87,S,-25,10.700000000000003,22.700000000000003,38.30000000000001,38.30000000000001,Persistence
BJRI,"BJ's Restaurants, Inc. - Common Stock",Consumer Cyclical,Restaurants,United States,その他,65.12000274658203,1.385347584,30.162282872161864,0.030814070855270236,0.018056162894746514,0.03840018817283862,0.1545507695518488,0.6645775679635357,0.48328877202830256,42.08165402802237,0.013152990755949522,0.1230810547632499,True,27,24,34,100,100,S,-25,20.25,18.0,38.7,38.7,Persistence
BKNG,Booking Holdings Inc. - Common Stock,Consumer Cyclical,Travel Services,United States,その他,205.6300048828125,154.506379264,1116.5483072131349,0.1338725304351489,0.11111631172478352,0.25014628437682856,,0.15112743856093236,0.6592741935483871,41.01611719949477,0.07138021613511433,0.07408880542936123,True,28,14,57,25,72,A,-10,21.95,11.45,42.0,42.0,Persistence
BKR,Baker Hughes Company - Common Stock,Energy,Oil & Gas Equipment & Services,United States,電力/エネルギー,62.40999984741211,61.952786432,385.56585855731964,-0.0034496388659312227,0.09107660942523328,0.20561542824730572,0.23596437457180977,0.23515092502434273,0.14889557496147354,38.66120866436152,0.05371415551187383,0.09790353807105255,True,5,12,30,40,75,A,0,17.25,22.5,41.5,41.5,Persistence
