ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,20.670000076293945,2.21049088,26.411402647485733,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,84.89208213537992,0.18917488433992682,0.22088203764356967,True,55,20,85,100,35,C,0,59.75,33.5,78.75,78.75,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,111.41000366210938,1.89358144,31.59643408859253,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,73.65086291146648,0.19042789322334142,0.025113713229295488,True,34,24,30,100,10,D,-5,36.5,29.0,38.5,38.5,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,55.56999969482422,2.727943936,23.439425871276857,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,65.72615085186496,0.10952710990020749,0.06068289658295074,True,42,12,41,100,37,C,0,50.2,27.7,54.949999999999996,54.949999999999996,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,51.060001373291016,1.526701568,8.202789220619202,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,65.4200685616904,0.10043079266939677,0.00039155162581674697,True,2,12,42,100,25,D,-25,0.0,1.5,28.1,28.1,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,507.17999267578125,402.680348672,3914.8412146655273,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,48.41043474368461,-0.09251619371573555,0.2985062341967064,True,26,0,45,10,73,A,0,28.3,8.8,41.85000000000001,41.85000000000001,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,82.04000091552734,3.598945792,155.51994813552855,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,69.88194537502224,0.125053145427049,0.14103236225971622,True,74,68,46,85,50,B,0,73.25,68.75,56.55,73.25,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,514.3900146484375,839.72882432,14659.35412025879,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,53.4566132927648,0.007817030315575029,0.11450992678953971,True,67,32,46,10,100,S,0,61.75,35.5,47.8,61.75,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,58.9900016784668,14.656211968,353.1474793982506,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,,48.00278988486897,-0.13221667429621453,0.36942811593678115,True,30,12,15,65,61,B,0,38.35,24.85,36.7,38.35,Acceleration
AMPL,"Amplitude, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,13.029999732971191,1.7280288,30.633855122208594,0.14682963992622097,0.08320423911627166,0.16053043891005472,0.7398532693887778,1.0018758526603002,0.02274391229521446,87.06766110748683,0.4833112884900024,0.020300786006887537,True,53,46,62,100,10,D,-5,50.75,45.5,56.1,56.1,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,31.920000076293945,1.54627328,25.850731261787416,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,54.40151776141305,-0.11561308198413388,0.5212957418985453,False,21,20,84,100,55,B,-5,31.25,30.5,77.2,77.2,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,262.6499938964844,2833.025073152,12597.526307756043,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,66.42842376208341,0.05836157848678534,0.0752411659172299,True,31,14,63,10,52,B,0,29.95,17.2,47.550000000000004,47.550000000000004,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,65.9000015258789,2.23899008,21.799720504760742,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,29.273437554395244,-0.07297264673095738,0.16834927684911005,True,18,0,6,100,63,B,-20,14.799999999999997,1.3000000000000007,20.900000000000006,20.900000000000006,Persistence
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,40.470001220703125,14.178726912,226.30136692596435,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,70.62635481529472,0.14242925340672724,0.07574609835000709,True,16,24,30,65,22,D,0,23.95,29.95,37.15,37.15,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,31.200000762939453,8.981968896,628.2528873627854,0.05544657365793673,1.4663850375505487,3.0,0.29642215641535996,-5.225871968128735,0.37585196434396206,62.70740218019435,-0.08533902150831449,0.37160121240525684,False,0,0,26,85,43,C,-10,7.050000000000001,7.050000000000001,34.15,34.15,Persistence
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,315.44000244140625,105.96876288,2354.215484220886,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,26.869853123521267,-0.2993843573899652,0.5700108874874764,False,52,56,45,25,8,D,0,43.55,46.55,32.6,46.55,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,204.2100067138672,7.23250432,96.80166948257447,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,72.59144535813707,0.1790858564673215,0.2871255574763541,True,22,14,97,85,18,D,0,31.05,25.05,78.19999999999999,78.19999999999999,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,35.40999984741211,2.536333312,32.83091250852585,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,77.89473444050807,0.3720870791357102,0.2241454793830822,True,53,63,71,100,35,C,0,58.25,65.75,71.05000000000001,71.05000000000001,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,12.4399995803833,1.505442048,53.261485003423694,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,70.54428748568598,0.20722779587598902,0.13551082115465635,True,65,67,30,100,35,C,-5,62.25,63.75,43.5,63.75,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,142.8800048828125,3.1935616,56.07897311645508,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,39.6197841608459,-0.03889305450021069,0.17442048076921382,True,42,12,30,85,90,S,0,53.25,30.75,55.75,55.75,Persistence
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,9.8100004196167,1.388508032,15.353778806748391,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,73.28430484552707,0.2487271403835519,0.19581314370325895,True,27,12,26,100,35,C,-5,33.75,22.5,41.3,41.3,Persistence
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,47.98500061035156,2.975951616,57.68660803375244,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,55.81780179870525,-0.017471352347379128,0.21119590641441283,False,34,0,25,100,90,S,0,49.5,24.0,56.75,56.75,Persistence
ASST,"Strive, Inc. - Class A Common Stock",Financial Services,Asset Management,United States,その他,12.3149995803833,1.052217024,32.936035352749826,0.48995464414780515,,,-2.836164383561644,-0.24325916199881384,0.0047107616491421506,51.15848079498483,-0.0441262365481067,0.9308922570635051,False,24,38,10,100,65,A,-35,4.5,15.0,8.5,15.0,Transition
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,91.52999877929688,1.794883712,33.65146170120239,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,47.33548898749766,0.021739723487253414,0.15410565842227184,True,19,77,30,100,100,S,-5,34.25,77.75,56.5,77.75,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,102.58000183105469,1.556142464,18.37925892807007,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,53.71524187022534,0.04776537312760653,0.08238660890102391,True,49,32,28,100,100,S,-45,16.75,4.0,15.400000000000006,16.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,93.44999694824219,4.611608576,61.375154495697025,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,78.3109488257446,0.25321418651770633,0.0,True,15,54,49,85,10,D,0,25.0,54.25,50.2,54.25,Transition
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,6.989999771118164,13.708809216,175.45353775491714,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,64.13043365586654,0.08922612946419657,0.16785713231482424,True,2,12,10,65,65,A,-10,7.75,15.25,24.75,24.75,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,192.80999755859375,9.757734912,245.06536309692382,1.4089446240496597,0.14497572273691262,0.3259431379223586,0.2532530370362876,-5.8211651611833926,0.14602530602220634,73.48104728772545,0.18131365901119148,0.5295366276850134,False,43,10,40,85,0,D,-10,35.0,10.25,33.25,35.0,Acceleration
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,392.989990234375,1869.681393664,7112.853554998779,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,54.49608102813149,0.0068176859628496156,0.18264851920492542,True,36,43,75,10,100,S,0,38.5,43.75,63.75,63.75,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,13.0600004196167,1.153456768,10.607854740829469,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,60.12658514362905,0.06535716616288148,0.1486310111011668,True,5,14,33,100,65,A,-25,0.25,7.0,31.150000000000006,31.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,13.479999542236328,2.851901696,29.336320803775788,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,66.23035668902392,0.12442023639244712,0.18844075575557645,True,57,47,92,100,50,B,0,62.75,55.25,85.6,85.6,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,95.70999908447266,7.855204352,117.12128297966004,-0.065511914339481,-0.10475051683730277,0.09157170576850333,0.107426801810425,0.24492455329596596,0.23746308655827145,62.37701322397772,0.07418087414876678,0.017351154157397228,True,23,12,30,85,40,C,0,34.0,25.75,45.75,45.75,Persistence
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,612.8300170898438,49.784725504,595.0211767932129,0.33469450081295504,0.3343546705674829,0.3146680728437939,,-0.7721552406934789,0.272796944936605,63.546088368906,0.16954301331966065,0.22585328709499886,True,44,8,76,40,50,B,0,44.0,17.0,61.800000000000004,61.800000000000004,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,81.63999938964844,5.353396736,985.9491282289124,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,67.95362299412463,0.17988131516774997,0.4202939833261733,True,0,0,10,85,25,D,-10,5.25,5.25,21.75,21.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,53.970001220703125,1.736797184,66.29405099945069,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,43.558013784670855,-0.0923660627452629,0.3119581904524025,True,4,0,41,100,73,A,-5,20.3,17.3,57.15,57.15,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,115.72000122070312,3.888046592,15.50995176361084,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,46.58186991929087,0.020511102094116936,0.13730203220994983,True,20,24,42,85,100,S,-20,17.75,20.75,44.349999999999994,44.349999999999994,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,74.01000213623047,2.51522304,27.09728208213806,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,75.20646381483417,0.0910637970407248,0.0,True,18,12,25,100,25,D,-20,11.0,6.5,23.75,23.75,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,57.33000183105469,3.6787456,3.9139192250061035,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,63.6147562175966,0.036570183630295156,0.007272695566152597,True,42,46,18,85,55,B,0,49.75,52.75,42.15,52.75,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,53.58000183105469,3.438116096,29.2490550995636,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,68.4563878667058,0.049275643796853515,0.0,True,42,46,18,85,55,B,0,49.75,52.75,42.15,52.75,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,178.50999450683594,5.690545152,32.845838989257814,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,73.418868199375,0.07016146707621224,0.025919459469496035,True,36,24,34,85,25,D,0,42.25,33.25,44.95,44.95,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,242.88999938964844,3.507197952,48.94719267700195,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,54.56676929337526,0.005658821628057321,0.16577255676196864,True,36,36,34,85,100,S,0,49.75,49.75,59.95,59.95,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,290.0799865722656,4.188595456,76.23157007125855,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,56.53851705498775,0.026310152144800415,0.1287753128436826,True,36,36,34,85,100,S,0,49.75,49.75,59.95,59.95,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,158.0,1.751525888,14.20815,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,68.01396742051956,0.06896984458248337,0.0026511688789278356,True,5,14,55,100,40,C,-25,0.0,4.5,38.25,38.25,Persistence
BFST,"Business First Bancshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,32.119998931884766,1.045502208,7.864581738471985,0.18286927447035153,0.09274033836926385,0.08737804342093698,,0.5375373870035256,0.06436357084947301,72.11026446156066,0.06379318216043468,0.0003111833920913115,True,44,26,50,100,25,D,-25,25.5,12.0,32.5,32.5,Persistence
BGC,"BGC Group, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,11.199999809265137,5.32522496,28.527015514187813,0.30863842254695584,0.11445373915581933,0.1159243530529027,0.3889234615870773,0.34946875192667337,0.4516652240066782,42.90221351647885,0.0006790153635958014,0.11462449430758191,True,44,32,63,85,100,S,-20,35.75,26.75,55.900000000000006,55.900000000000006,Persistence
BHRB,Burke & Herbert Financial Services Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,73.1500015258789,1.476681472,9.809049454612731,0.3146172525754912,1.3505703422053232,-0.07921710887079765,,0.184607051408312,0.06785953534480735,65.37877181566267,0.05734184746295395,0.012543016235507028,True,16,32,38,100,40,C,-25,6.0,18.0,28.900000000000006,28.900000000000006,Persistence
BJRI,"BJ's Restaurants, Inc. - Common Stock",Consumer Cyclical,Restaurants,United States,その他,67.94999694824219,1.445552256,37.21757232849121,0.030814070855270236,0.018056162894746514,0.03840018817283862,0.1545507695518488,0.6645775679635357,0.48328877202830256,52.12640680888356,0.14222793211658663,0.08497178839845082,True,27,24,34,100,70,A,-25,17.25,15.0,32.7,32.7,Persistence
BKNG,Booking Holdings Inc. - Common Stock,Consumer Cyclical,Travel Services,United States,その他,212.05999755859375,159.337742336,1291.1813704348756,0.1338725304351489,0.11111631172478352,0.25014628437682856,,0.15112743856093236,0.6592741935483871,75.6132204890298,0.15726656307209955,0.06546866992680261,True,28,14,57,25,22,D,-10,16.95,6.449999999999999,32.0,32.0,Persistence
BKR,Baker Hughes Company - Common Stock,Energy,Oil & Gas Equipment & Services,United States,電力/エネルギー,64.81999969482422,64.345133056,566.0263869351196,-0.0034496388659312227,0.09107660942523328,0.20561542824730572,0.23596437457180977,0.23515092502434273,0.14889557496147354,66.49405028911194,0.09470043769362951,0.06306853821661951,True,5,12,30,40,52,B,0,14.95,20.2,36.9,36.9,Persistence
BL,"BlackLine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,30.530000686645508,1.774564608,36.51678117129326,0.07207776702952233,0.10735666004515285,0.1282331748696786,0.7524581433896752,-0.1774433522768848,0.5231014839851118,55.26780794759382,0.04916254702876394,0.48104708930113294,False,18,0,52,100,65,A,-5,30.0,16.5,61.599999999999994,61.599999999999994,Persistence
