ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ADTN,"ADTRAN Holdings, Inc. - Common Stock",Technology,Communication Equipment,United States,通信/光通信,13.520000457763672,1.095094272,34.1983003578949,0.1745784203225247,-0.1970063527978418,0.12048723789316027,0.38286798295268437,0.5756139482799031,0.20343663267449458,36.75832153316607,-0.15325356028982973,0.3030927462055314,True,46,54,34,100,51,B,-5,49.6,55.6,48.900000000000006,55.6,Transition
AEHR,Aehr Test Systems - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,91.80999755859375,2.887723264,164.7782883682251,-0.10948684647678879,0.019350071581410385,0.27803025831710243,0.4058641975308642,-13.305858987090367,0.07292536429013925,45.84376628457296,-0.05673949461456426,0.21247215545902215,True,4,0,14,100,90,S,-10,17.0,14.0,40.7,40.7,Persistence
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,348.1099853515625,13.928109056,399.0732872070312,0.21376518218623483,-0.10496436767725571,-0.10275264952948432,0.37658438959306206,0.7013513513513514,0.2667138031267185,62.571935408359316,0.002606095823489598,0.10495421851014072,True,46,36,30,65,80,S,0,52.25,44.75,48.75,52.25,Acceleration
AEP,"American Electric Power Company, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,138.69000244140625,75.461926912,794.5605715869141,0.10927437756706049,0.038931619428932675,-0.033478449044018435,0.6100749680014628,-0.6949327817993796,0.43253538354010135,75.79686119208094,0.06110824964409629,0.0,True,50,14,14,40,25,D,0,46.0,19.0,22.700000000000003,46.0,Acceleration
AEVA,"Aeva Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,20.889999389648438,1.41081024,47.36295556617737,0.9943739658025372,1.1022727272727273,0.02862595419847328,-0.036506443940483434,-0.06843420817711122,0.5698020600887029,43.74261873554499,0.012048630567933535,0.44720828569588494,True,32,58,22,100,75,A,-15,31.5,51.0,37.1,51.0,Transition
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Financial Services,Credit Services,United States,その他,79.48999786376953,26.621085696,387.4867129866028,0.38803847956886767,0.46285953582684974,0.1769024051132001,0.6751122375180343,1.0688896376726882,0.7040211551324083,72.34102455446174,0.17368254493034893,0.13766546321755355,True,48,85,87,65,35,C,-30,19.25,47.0,41.099999999999994,47.0,Transition
AGYS,"Agilysys, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,102.58000183105469,2.889332736,43.97091778488159,0.1585057904971991,0.16069804265067547,0.19891954661348546,0.6261055018289322,0.30191995415034867,0.03954910202521972,74.17469156451074,0.30750447628674515,0.2731008689032961,True,28,33,87,100,18,D,0,37.8,41.55,76.44999999999999,76.44999999999999,Persistence
AIP,"Arteris, Inc.  - Common Stock",Technology,Semiconductors,United States,半導体,43.290000915527344,1.99878528,47.35146880142212,0.22269766474949762,0.07561584615957963,0.06526658462027075,0.9023080519701328,3.0,0.05187297337239527,68.62340063432148,0.2748776710087739,0.02719099066230688,True,72,44,65,100,25,D,-5,66.5,45.5,60.75,66.5,Acceleration
AKAM,"Akamai Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,113.29000091552734,16.470718464,477.891210861969,0.05437180294089349,0.04702302251883565,0.053990788170502346,0.589486416320614,-0.1614562347704292,0.4943871512380655,10.223001015287267,-0.11958668641601526,0.2969467460305511,True,26,0,37,65,46,C,0,33.85,14.350000000000001,45.800000000000004,45.800000000000004,Persistence
ALAB,"Astera Labs, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,391.739990234375,67.147341824,2538.2224644250487,1.151265487395594,2.422370761870218,0.44974459134615385,0.756882202867951,1.7507492848844588,0.0027065790238167205,64.20419138208528,0.3852309600384742,0.10899334264792984,True,62,87,83,40,50,B,0,57.5,76.25,65.65,76.25,Transition
ALGM,"Allegro MicroSystems, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,57.88999938964844,10.785431552,185.14842724792481,0.22770846034377645,-0.30910158219193096,0.07776281693786184,0.4628377163811544,3.0,0.2160128515190566,64.71340770365777,0.20160323117549991,0.05992209047881821,True,53,42,38,65,37,C,0,53.2,44.95,44.550000000000004,53.2,Acceleration
ALGT,Allegiant Travel Company - Common Stock,Industrials,Airlines,United States,その他,116.0999984741211,3.120477696,77.12580948635102,0.037407630137678706,0.001088508229751735,0.09037508867948053,0.15371527200978755,0.9608375541747167,0.4429898695800186,82.80672150521644,0.3565682989829495,0.0,True,27,30,34,85,10,D,0,34.0,36.25,41.95,41.95,Persistence
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,16.420000076293945,1.757254912,33.03794325350761,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,55.72353909148002,-0.0041121306377707315,0.4640992035449793,False,55,20,85,100,65,A,-5,57.75,31.5,79.75,79.75,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,97.62999725341797,1.659369472,32.08024079750061,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,68.53410006708108,0.24555182657539804,0.04527679235371442,True,34,24,30,100,37,C,-5,39.2,31.700000000000003,43.9,43.9,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,46.34000015258789,2.292003584,31.012813402118685,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,54.45363303521011,0.031232959861627666,0.21670046869320633,False,42,12,41,100,90,S,0,55.5,33.0,65.55,65.55,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,46.95000076293945,1.402272,7.532188622398376,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,78.06691836409591,0.11313861833233806,0.0,True,2,12,42,100,10,D,-25,0.0,0.0,25.1,25.1,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,626.8400268554688,497.685561344,7366.686679608154,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,71.50031132836658,0.3395312456933774,0.06161672626426834,True,26,0,45,10,22,D,0,23.2,3.7,31.650000000000006,31.650000000000006,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,62.130001068115234,2.725530368,110.43638754858017,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,48.20459904091552,-0.133022982416501,0.3494922031359998,False,74,68,46,100,51,B,0,75.6,71.1,60.5,75.6,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,521.5800170898438,850.488655872,16737.135034501036,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,59.30044655454539,0.18778307296198782,0.05447489717197767,True,67,32,46,10,57,B,0,57.45,31.2,39.2,57.45,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,78.72000122070312,19.5125248,513.929825569458,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,0.19185370172150543,63.242930155921925,0.0600934293337579,0.15852486742143437,True,30,12,25,65,65,A,0,38.75,25.25,43.0,43.0,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,39.72999954223633,1.925407488,52.16707859893799,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,44.46799454978656,-0.16220674004982136,0.4041691757588004,False,21,20,84,100,43,C,-5,30.049999999999997,29.299999999999997,74.8,74.8,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,232.69000244140625,2503.072022528,14248.157997893066,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,39.479502207469395,-0.09151176236410008,0.15382373648188544,False,31,14,63,10,70,A,0,31.75,19.0,51.150000000000006,51.150000000000006,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,71.08000183105469,2.420562432,24.25249662475586,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,44.45158391944453,-0.021702003078756946,0.10501128846854743,True,18,0,6,100,100,S,-20,18.5,5.0,28.299999999999997,28.299999999999997,Persistence
AOSL,Alpha and Omega Semiconductor Limited - Common Shares,Technology,Semiconductors,United States,半導体,43.9900016784668,1.31660224,42.761800831604006,0.0591655839117324,-0.04924919104149881,-0.1109006214375373,0.23127375524662364,0.33977851995078223,0.04921961939586369,52.48994372554291,0.027558887315913144,0.17498120911022974,True,35,12,10,100,100,S,-5,46.25,29.0,45.5,46.25,Acceleration
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,33.0099983215332,11.668051968,190.44507846639632,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,34.602072013952025,-0.11402116329038167,0.2513865794011195,True,16,24,30,65,63,B,0,28.05,34.05,45.35,45.35,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,39.15999984741211,11.190734848,824.6551643867111,0.05544657365793673,1.4663850375505487,3.0,0.29642215641535996,-5.225871968128735,0.37585196434396206,48.96953643923422,-0.044346615381194804,0.21127897998148354,True,0,0,26,65,100,S,-10,9.75,9.75,40.55,40.55,Persistence
APOG,"Apogee Enterprises, Inc. - Common Stock",Industrials,Building Products & Equipment,United States,その他,48.91999816894531,1.044491072,16.78004857192993,0.03213754065043637,-0.03948503185028039,-0.016487864198970498,0.22742684908804733,0.062387656443635635,0.2551648557261805,85.05004125667264,0.30800980649245663,0.0,True,20,12,26,100,10,D,-5,26.0,20.0,36.3,36.3,Persistence
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,477.0799865722656,160.270024704,2537.6814791752627,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,33.30693342275731,-0.039452774746724324,0.34967284289886386,False,52,56,45,25,63,B,0,49.05,52.05,43.60000000000001,52.05,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,155.63999938964844,5.503201792,63.02797415283203,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,40.510582352963795,-0.034058686260993225,0.5155175116275535,False,22,14,97,85,65,A,0,35.75,29.75,87.6,87.6,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,21.969999313354492,1.612864256,23.841074304876326,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,33.7647008928862,-0.008354767427334363,0.5186240226300817,False,53,63,71,100,55,B,-5,55.25,62.75,70.05000000000001,70.05000000000001,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,11.069999694824219,1.335728,84.89887190952301,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,69.00368484266662,0.7594887888532964,0.0,True,65,67,30,100,25,D,-5,61.25,62.75,41.5,62.75,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,146.2899932861328,3.256968192,76.31583224754334,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,44.17372712267787,0.0888877559252273,0.15546708084973537,True,42,12,30,85,85,S,0,52.75,30.25,54.75,54.75,Persistence
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,8.40999984741211,1.190351872,10.45993731021881,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,75.61575995972957,0.21101284462080913,0.3105799134093542,False,27,12,26,100,8,D,-5,31.049999999999997,19.8,35.9,35.9,Persistence
ARRY,"Array Technologies, Inc. - Common Stock",Technology,Solar,United States,その他,7.119999885559082,1.095243776,44.41886688604832,0.40219609590230254,-0.41910727911751666,-0.03724780861117795,0.2324923820670783,-0.4105347897694961,0.5277567309917675,40.70881017807948,-0.12532862645620269,0.40468228571492365,False,32,26,17,100,43,C,-5,38.3,33.8,37.95,38.3,Acceleration
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,48.5,3.007890944,91.388065,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,40.735901350981784,-0.07558833670503354,0.2027300603879124,False,34,0,25,85,80,S,0,46.25,20.75,51.0,51.0,Persistence
ASTE,"Astec Industries, Inc. - Common Stock",Industrials,Farm & Heavy Construction Machinery,United States,その他,61.06999969482422,1.404159872,13.46959913269043,0.08068347253084054,-0.024734718278284263,0.04998038446449588,0.2653148043108338,3.0,0.2544616734932709,78.58648241850062,0.12579896845920113,0.058305069192733795,True,30,24,26,100,22,D,-25,14.700000000000003,10.200000000000003,18.699999999999996,18.699999999999996,Persistence
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,89.66999816894531,1.748427904,49.95650102989197,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,73.49519181822964,0.4701445831938936,0.0,True,19,77,30,100,10,D,-5,25.25,68.75,38.5,68.75,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,110.41000366210938,1.669178112,19.617649450683594,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,95.62952242359961,0.31093084438363694,0.0,True,49,32,28,100,10,D,-45,7.75,0.0,0.0,7.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,84.31999969482422,4.161057792,70.84313414360047,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,78.97541702714054,0.26146444636264105,0.03247276857722518,True,15,54,49,85,22,D,0,26.2,55.45,52.6,55.45,Transition
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,6.360000133514404,12.47325184,209.46240679720879,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,51.20773425377507,-0.013892315223583153,0.2428570925783926,True,2,12,10,65,100,S,-10,11.25,18.75,31.75,31.75,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,137.9499969482422,6.980969472,203.25414600357055,0.14497572273691262,0.3259431379223586,0.21269282887474986,0.38828359291127396,-1.6258296159286258,0.057373633169636444,20.230857105629383,-0.2265000823945455,0.6633970146937568,False,9,2,61,85,16,D,-10,11.100000000000001,5.85,48.00000000000001,48.00000000000001,Persistence
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,365.0199890136719,1736.611856384,13956.347644443513,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,43.92428119772613,-0.11268184186708696,0.24082130345815156,True,36,43,75,10,90,S,0,37.5,42.75,61.75,61.75,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,12.260000228881836,1.083508736,25.255355271492004,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,73.18182478266515,-0.0007823990882283327,0.200782261608156,False,5,14,33,100,55,B,-25,0.0,6.0,29.150000000000006,29.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,10.890000343322754,2.308867328,29.47688957930088,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,53.08643477312143,0.049042015787310246,0.4360434673998946,False,57,47,92,100,65,A,0,64.25,56.75,88.6,88.6,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,86.37000274658203,7.084420096,139.70650239269256,-0.065511914339481,-0.10475051683730277,0.09157170576850333,0.107426801810425,0.24492455329596596,0.23746308655827145,49.08790472241122,0.023741413622460655,0.07059074074089278,True,23,12,30,85,87,S,0,38.7,30.450000000000003,55.150000000000006,55.150000000000006,Persistence
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,464.8299865722656,37.466263552,536.0860993638611,0.33469450081295504,0.3343546705674829,0.3146680728437939,0.5965474093517767,-0.7721552406934789,0.272796944936605,43.28940926147344,0.10576498468153633,0.46630767740819673,False,52,8,84,40,35,C,0,48.5,15.5,63.2,63.2,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,70.1500015258789,4.589436416,726.6337085554886,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,41.00904386440551,-0.28063823294332074,0.5018816969836182,True,0,0,10,85,45,C,-10,7.25,7.25,25.75,25.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,56.900001525878906,1.821784832,96.28305308200837,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,31.575145145961827,0.1471843884514461,0.2225713946186658,True,4,0,41,100,60,B,-5,19.0,16.0,54.55,54.55,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,114.58000183105469,3.848328448,26.250851319503784,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,61.37223681558492,0.023227583575878237,0.1495289579312657,True,20,24,42,85,80,S,-20,15.75,18.75,40.35,40.35,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,67.77999877929688,2.30349696,18.03795217514038,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,66.55329249325723,0.04037911861678865,0.0023550729520118515,True,18,12,25,100,55,B,-20,14.0,9.5,29.75,29.75,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,56.5099983215332,3.624767232,3.4358078979492186,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,67.85223191058894,0.045401202135410684,0.0,True,42,46,18,85,55,B,0,49.75,52.75,42.15,52.75,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,51.959999084472656,3.332912896,33.663064806861875,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,64.39853623151458,0.040111121634822326,0.0,True,42,46,18,85,55,B,0,49.75,52.75,42.15,52.75,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,171.22000122070312,5.501270528,45.25173412261963,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,79.43775279042502,0.04054997918042083,0.06569897220903659,True,36,24,34,85,52,B,0,44.95,35.95,50.35,50.35,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,265.8500061035156,3.382331648,56.53832079803467,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,69.0564819403275,0.07019792240098993,0.018134153807866853,True,36,36,34,85,40,C,0,43.75,43.75,47.95,47.95,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,310.6400146484375,4.418141696,93.92045522888183,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,70.76713188267487,0.12001596582910468,0.0,True,36,36,34,85,10,D,0,40.75,40.75,41.95,41.95,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,147.91000366210938,1.659972352,15.608203136444091,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,68.3819548955459,0.03874284501828336,0.018493384819389735,True,5,14,55,100,55,B,-25,0.0,6.0,41.25,41.25,Persistence
BFST,"Business First Bancshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,30.809999465942383,1.006808192,9.45959413602829,0.18286927447035153,0.09274033836926385,0.08737804342093698,,0.5375373870035256,0.06436357084947301,80.7291638209575,0.09574317688558927,0.0,True,44,26,50,100,25,D,-25,25.5,12.0,32.5,32.5,Persistence
