ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ADP,"Automatic Data Processing, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,255.27000427246094,102.038167552,736.4309880256653,0.07073521293991439,0.06608853998956263,0.09176096931198972,0.46027168071436564,0.2221634856157142,0.16986169951638863,76.53948798293958,0.12901945029138204,0.15622330000131135,True,31,24,50,25,35,C,0,30.5,25.25,40.75,40.75,Persistence
ADSK,"Autodesk, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,218.35000610351562,46.103564288,659.0108874212647,0.17533844397325068,0.11533563762052028,0.0983016983016983,0.9097973910630031,0.5787375415282392,0.21929894922595652,71.52601144036483,-0.004588848645141282,0.33183389824018944,False,62,26,65,40,38,C,0,56.3,29.3,53.35,56.3,Acceleration
AEHR,Aehr Test Systems - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,81.05000305175781,2.632504064,223.21454515464782,-0.10948684647678879,0.019350071581410385,0.27803025831710243,0.4058641975308642,-13.305858987090367,0.07292536429013925,43.44542259576014,-0.13966597991782057,0.30476924190468113,True,4,0,14,100,61,B,-10,14.100000000000001,11.100000000000001,34.900000000000006,34.900000000000006,Persistence
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,284.04998779296875,11.365026816,277.31800308227537,0.21376518218623483,-0.10496436767725571,-0.10275264952948432,0.37658438959306206,0.7013513513513514,0.2667138031267185,31.16104275978529,-0.1368296722543448,0.2696625951433612,True,46,36,30,65,51,B,0,49.35,41.85,42.95,49.35,Acceleration
AEP,"American Electric Power Company, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,132.13999938964844,71.898038272,765.3760188647461,0.10927437756706049,0.038931619428932675,-0.033478449044018435,0.6100749680014628,-0.6949327817993796,0.43253538354010135,34.68909948887692,0.00739893643018912,0.04722765113891362,True,50,14,14,40,77,A,0,51.2,24.2,33.1,51.2,Acceleration
AEVA,"Aeva Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,16.709999084472656,1.128513152,34.703493198623654,0.9943739658025372,1.1022727272727273,0.02862595419847328,-0.036506443940483434,-0.06843420817711122,0.5698020600887029,41.0530832333799,-0.25312097487819774,0.48153895991916584,True,32,58,22,100,45,C,-15,28.5,48.0,31.1,48.0,Transition
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Financial Services,Credit Services,United States,その他,76.06999969482422,25.475733504,313.0352753941727,0.38803847956886767,0.46285953582684974,0.1769024051132001,0.6751122375180343,1.0688896376726882,0.7040211551324083,43.552036980139405,0.04698854259857717,0.17476676672832478,True,48,85,87,65,100,S,-30,25.75,53.5,54.099999999999994,54.099999999999994,Persistence
AGYS,"Agilysys, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,106.68000030517578,3.00820352,41.40517511844635,0.1585057904971991,0.16069804265067547,0.19891954661348546,0.6261055018289322,0.30191995415034867,0.03954910202521972,55.827174839209036,0.18619266998819184,0.2440475907288148,True,28,33,87,85,70,A,0,40.75,44.5,83.1,83.1,Persistence
AIP,"Arteris, Inc.  - Common Stock",Technology,Semiconductors,United States,半導体,31.040000915527344,1.433178368,32.32847135353089,0.22269766474949762,0.07561584615957963,0.06526658462027075,0.9023080519701328,3.0,0.05187297337239527,31.81953027702359,-0.15822813114325196,0.3611854122648287,True,72,44,65,100,51,B,-5,69.1,48.1,65.95,69.1,Acceleration
AKAM,"Akamai Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,120.19000244140625,17.473878016,479.28347558563235,0.05437180294089349,0.04702302251883565,0.053990788170502346,0.589486416320614,-0.1614562347704292,0.4943871512380655,58.2221153089131,-0.10477797823373257,0.2541268282446872,True,26,0,37,65,73,A,0,36.55,17.05,51.2,51.2,Persistence
ALAB,"Astera Labs, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,303.6199951171875,52.04287488,1841.965351977539,1.151265487395594,2.422370761870218,0.44974459134615385,0.756882202867951,1.7507492848844588,0.0027065790238167205,38.772804979862315,-0.10409781548626597,0.3714131878119985,True,62,87,83,40,63,B,0,58.8,77.55,68.25,77.55,Transition
ALGM,"Allegro MicroSystems, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,46.47999954223633,8.659644416,180.79697261940004,0.22770846034377645,-0.30910158219193096,0.07776281693786184,0.4628377163811544,3.0,0.2160128515190566,38.9822348448878,-0.0945607511223339,0.33237578700730164,True,53,42,38,85,63,B,0,58.8,50.55,54.75000000000001,58.8,Acceleration
ALGT,Allegiant Travel Company - Common Stock,Industrials,Airlines,United States,その他,100.9000015258789,2.71193984,66.08193349933624,0.037407630137678706,0.001088508229751735,0.09037508867948053,0.15371527200978755,0.9608375541747167,0.4429898695800186,33.04329042352835,0.07015963687315599,0.15323935527904656,True,27,30,34,100,75,A,0,42.75,45.0,58.7,58.7,Persistence
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,17.90999984741211,1.916713472,39.821541410732266,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,61.339423690207,0.06437348412397696,0.3653437178172929,False,55,20,85,100,38,C,-5,55.05,28.799999999999997,74.35,74.35,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,87.66999816894531,1.490084224,28.183274311370848,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,38.434744676655285,0.056679810446070955,0.14825611669082184,True,34,24,30,100,75,A,-5,43.0,35.5,51.5,51.5,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,53.20000076293945,2.631303168,33.12444847503662,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,87.52735814250107,0.14736032638979168,0.10074373055856879,True,42,12,41,100,35,C,0,50.0,27.5,54.55,54.55,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,47.66999816894531,1.423776384,9.019640353546142,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,53.87929847350367,0.09329843131760318,0.013043500581089763,True,2,12,42,100,60,B,-25,0.0,5.0,35.1,35.1,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,529.6599731445312,420.528521216,6542.383822980041,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,38.597102362655846,0.007926535099369664,0.2674135917779651,True,26,0,45,10,73,A,0,28.3,8.8,41.85000000000001,41.85000000000001,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,61.84000015258789,2.712808448,117.85250789079666,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,49.79394561912047,-0.16864736150239168,0.35252854392796945,False,74,68,46,100,51,B,0,75.6,71.1,60.5,75.6,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,495.760009765625,808.38656,14532.505664665527,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,46.01518400131724,-0.006660182407950546,0.14658030902444297,True,67,32,46,10,100,S,0,61.75,35.5,47.8,61.75,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,62.939998626708984,15.60109568,324.1394194275856,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,0.19185370172150543,35.16917070705483,-0.1511900012201127,0.3272047399946468,True,30,12,25,65,51,B,0,37.35,23.85,40.2,40.2,Persistence
AMPL,"Amplitude, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,9.600000381469727,1.273144832,22.743216903734208,0.14682963992622097,0.08320423911627166,0.16053043891005472,0.7398532693887778,1.0018758526603002,0.02274391229521446,81.37540216957059,0.2852782584790564,0.26380364957412666,True,53,46,62,100,18,D,-5,51.55,46.3,57.7,57.7,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,33.029998779296875,1.60046784,27.12109714767456,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,31.49170513856734,-0.2570917291375212,0.5046490907599314,False,21,20,84,100,25,D,-5,28.25,27.5,71.2,71.2,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,247.22999572753906,2659.480240128,15150.506312779236,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,67.42568018073538,-0.019446103651666897,0.10094910903184509,True,31,14,63,10,80,S,0,32.75,20.0,53.150000000000006,53.150000000000006,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,79.23999786376953,2.698443264,28.19715703983307,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,71.31152000522302,0.11293810004860516,0.0,True,18,0,6,100,10,D,-20,9.5,0.0,10.3,10.3,Persistence
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,35.220001220703125,12.449222656,205.45147462081908,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,62.514180919588895,-0.016997371732252683,0.20126728482357906,True,16,24,30,65,80,S,0,29.75,35.75,48.75,48.75,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,25.790000915527344,7.3699968,486.3194682640076,0.05544657365793673,1.4663850375505487,3.0,0.29642215641535996,-5.225871968128735,0.37585196434396206,13.923375444593333,-0.361477171942399,0.4805639451574859,False,0,0,26,85,8,D,-10,3.5500000000000007,3.5500000000000007,27.15,27.15,Persistence
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,424.5400085449219,142.61977088,2441.656951144409,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,40.645255310094385,-0.15961128464573424,0.42129222645374914,False,52,56,45,25,43,C,0,47.05,50.05,39.6,50.05,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,179.72999572753906,6.354989056,66.63669321594239,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,75.83102035313497,0.0980692336982816,0.4405291961788667,False,22,14,97,85,15,D,0,30.75,24.75,77.6,77.6,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,26.110000610351562,1.916790528,21.12625424385071,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,79.82711278124818,0.13627464888033775,0.4279140894056728,False,53,63,71,100,0,D,-5,49.75,57.25,59.05000000000001,59.05000000000001,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,8.34000015258789,1.00800192,38.25566409992218,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,34.61105251444221,0.003537666261872381,0.3734034643382779,True,65,67,30,100,73,A,-5,66.05,67.55,51.1,67.55,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,159.80999755859375,3.557974528,70.44984027374268,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,65.93588502599067,0.12779247521300158,0.07741602336685945,True,42,12,30,85,37,C,0,47.95,25.45,45.15,47.95,Acceleration
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,7.690000057220459,1.088443136,9.330123269424439,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,32.8571470740703,0.08523850447797938,0.3696027822209297,False,27,12,26,100,48,C,-5,35.05,23.8,43.9,43.9,Persistence
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,48.38999938964844,3.001069056,82.63971510765076,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,49.46341205622078,-0.03176354641336477,0.2045383115213615,False,34,0,25,85,90,S,0,47.25,21.75,53.0,53.0,Persistence
ASTE,"Astec Industries, Inc. - Common Stock",Industrials,Farm & Heavy Construction Machinery,United States,その他,55.09000015258789,1.266663936,11.332288481388092,0.08068347253084054,-0.024734718278284263,0.04998038446449588,0.2653148043108338,3.0,0.2544616734932709,27.175564961263333,0.03090757421900379,0.15051622496961825,True,30,24,26,100,73,A,-25,19.799999999999997,15.299999999999997,28.9,28.9,Persistence
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,100.3499984741211,1.956671616,52.068101958274845,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,58.545367795065836,0.3025447187701073,0.0725937177026064,True,19,77,30,100,57,B,-5,29.950000000000003,73.45,47.9,73.45,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,100.68000030517578,1.52208,20.42495166191101,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,38.04961486643124,0.10853955089276565,0.08812610301789843,True,49,32,28,100,60,B,-45,12.75,0.0,7.400000000000006,12.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,67.26000213623047,3.319174144,55.04323164821625,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,21.143438823400658,-0.051341432823092836,0.22822718349284443,True,15,54,49,85,63,B,0,30.3,59.55,60.800000000000004,60.800000000000004,Persistence
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,6.059999942779541,11.884890112,147.9204778032875,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,44.791663562258215,-0.09818745651552094,0.27857140262110586,True,2,12,10,65,73,A,-10,8.55,16.05,26.35,26.35,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,142.1999969482422,7.19646208,352.0651514443207,1.4089446240496597,0.14497572273691262,0.3259431379223586,0.2532530370362876,-5.8211651611833926,0.14602530602220634,51.75460346546279,-0.15208253788916445,0.6530268608757159,False,43,10,40,85,43,C,-10,39.3,14.55,41.85,41.85,Persistence
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,370.8299865722656,1764.22977536,9703.398863790435,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,52.27539685764757,-0.0787657201914911,0.2287375094024805,True,36,43,75,10,90,S,0,37.5,42.75,61.75,61.75,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,13.59000015258789,1.20026624,20.371682028732298,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,70.97792889496459,0.1249627649086514,0.11408083328504864,True,5,14,33,100,35,C,-25,0.0,4.0,25.150000000000006,25.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,13.220000267028809,2.802867456,35.12335940945148,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,90.8771588157583,0.20001817508550404,0.3153805990339195,True,57,47,92,100,18,D,0,59.55,52.05,79.19999999999999,79.19999999999999,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,85.6500015258789,7.025362432,110.05853896072388,-0.065511914339481,-0.10475051683730277,0.09157170576850333,0.107426801810425,0.24492455329596596,0.23746308655827145,48.316178475232626,-0.00968799657273156,0.07833852098773116,True,23,12,30,85,87,S,0,38.7,30.450000000000003,55.150000000000006,55.150000000000006,Persistence
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,510.2799987792969,41.129627648,593.7745635795593,0.33469450081295504,0.3343546705674829,0.3146680728437939,0.5965474093517767,-0.7721552406934789,0.272796944936605,57.38952425409422,0.0906602165397478,0.4141244635939019,False,52,8,84,40,50,B,0,50.0,17.0,66.2,66.2,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,45.86000061035156,3.0003072,448.51951936935427,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,31.472158821756167,-0.4949706225217308,0.6743591563297212,True,0,0,10,85,35,C,-10,6.25,6.25,23.75,23.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,71.80999755859375,2.29916288,92.77923494567871,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,66.87032432084334,0.1829123927022012,0.08452326206599796,True,4,0,41,100,50,B,0,23.0,20.0,57.55,57.55,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,116.13999938964844,3.9007232,25.7006204649353,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,54.85870267371789,0.037888064487503884,0.13417102490380595,True,20,24,42,85,100,S,-20,17.75,20.75,44.349999999999994,44.349999999999994,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,71.08000183105469,2.415647232,28.617519537200927,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,62.85048283861092,0.07662714808835462,0.018638664482024364,True,18,12,25,100,40,C,-20,12.5,8.0,26.75,26.75,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,56.65999984741211,3.634388736,3.8531632896232604,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,50.78044555379044,0.028543622675461403,0.018874461516673432,True,42,46,18,85,75,A,0,51.75,54.75,46.15,54.75,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,51.65999984741211,3.313669632,35.070940696411135,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,48.59022957371847,0.016280952092016354,0.022886308093774742,True,42,46,18,85,75,A,0,51.75,54.75,46.15,54.75,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,163.35000610351562,5.248409088,45.842545712890626,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,31.09083123381366,0.0031652167384496606,0.1086433973595783,True,36,24,34,85,90,S,0,48.75,39.75,57.95,57.95,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,228.72999572753906,2.91006464,49.271872029647824,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,38.43007516160273,-0.0771254331450523,0.21440635675771313,True,36,36,34,100,80,S,0,50.0,50.0,59.7,59.7,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,270.55999755859375,3.848095488,95.3142287399292,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,39.34223946381088,-0.038073862027727376,0.18740154391424413,True,36,36,34,85,90,S,0,48.75,48.75,57.95,57.95,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,146.6300048828125,1.645607168,15.388819012451172,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,47.84221627739479,0.017580760624322025,0.042947598346780344,True,5,14,55,100,87,S,-25,2.450000000000003,9.200000000000003,47.650000000000006,47.650000000000006,Persistence
BFST,"Business First Bancshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,30.889999389648438,1.0094224,9.532653811645508,0.18286927447035153,0.09274033836926385,0.08737804342093698,,0.5375373870035256,0.06436357084947301,50.694443294664296,0.06842763310843916,0.016868258604664604,True,44,26,50,100,60,B,-25,29.0,15.5,39.5,39.5,Persistence
BGC,"BGC Group, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,11.300000190734863,5.41334016,44.28950324757099,0.30863842254695584,0.11445373915581933,0.1159243530529027,0.3889234615870773,0.34946875192667337,0.4516652240066782,47.83862297172507,0.012328203448989791,0.10671932557356538,True,44,32,63,85,100,S,-20,35.75,26.75,55.900000000000006,55.900000000000006,Persistence
BHRB,Burke & Herbert Financial Services Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,71.54000091552734,1.441517184,15.020180892219544,0.3146172525754912,1.3505703422053232,-0.07921710887079765,,0.184607051408312,0.06785953534480735,50.91242971872175,0.08126120663384581,0.017982121977107628,True,16,32,38,100,60,B,-25,8.0,20.0,32.900000000000006,32.900000000000006,Persistence
BJRI,"BJ's Restaurants, Inc. - Common Stock",Consumer Cyclical,Restaurants,United States,その他,67.48999786376953,1.418432128,40.477801118774416,0.030814070855270236,0.018056162894746514,0.03840018817283862,0.1545507695518488,0.6645775679635357,0.48328877202830256,71.27718104727373,0.32714819488224034,0.0,True,27,24,34,100,10,D,-25,11.25,9.0,20.700000000000003,20.700000000000003,Persistence
BKNG,Booking Holdings Inc. - Common Stock,Consumer Cyclical,Travel Services,United States,その他,181.67999267578125,140.779913216,1511.236889076233,0.1338725304351489,0.11111631172478352,0.25014628437682856,,0.15112743856093236,0.6592741935483871,50.2506677460489,0.07195540421787869,0.20692828232670551,False,28,14,57,25,75,A,-10,22.25,11.75,42.6,42.6,Persistence
BKR,Baker Hughes Company - Common Stock,Energy,Oil & Gas Equipment & Services,United States,電力/エネルギー,55.95000076293945,55.506243584,560.7622396466064,-0.0034496388659312227,0.09107660942523328,0.20561542824730572,0.23596437457180977,0.23515092502434273,0.14889557496147354,47.317500162720115,-0.08556017613129017,0.194242865702026,True,5,12,30,40,90,S,0,18.75,24.0,44.5,44.5,Persistence
