ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ADSK,"Autodesk, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,216.9499969482422,45.342547968,534.9976077243805,0.17533844397325068,0.11533563762052028,0.0983016983016983,0.9097973910630031,0.5787375415282392,0.21929894922595652,25.257553601397177,-0.06969784595864792,0.3321738387894725,False,62,26,65,40,36,C,0,56.1,29.1,52.95,56.1,Acceleration
AEHR,Aehr Test Systems - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,93.48999786376953,3.053340928,256.4285731906509,-0.15206552706552706,-0.10948684647678879,0.019350071581410385,0.3530129397412052,0.566171723692705,0.04005772333336036,60.78598071001645,0.009862038028755326,0.35794246636983235,True,13,12,14,85,63,B,-10,18.8,18.05,31.550000000000004,31.550000000000004,Persistence
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,262.20001220703125,10.501225472,144.4708957260132,0.21376518218623483,-0.10496436767725571,-0.10275264952948432,0.37658438959306206,0.7013513513513514,0.2667138031267185,45.27664262070081,-0.10469187642633573,0.3256064327816795,False,46,36,30,65,63,B,0,50.55,43.05,45.35,50.55,Acceleration
AEP,"American Electric Power Company, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,120.0,65.327685632,439.8804,0.10927437756706049,0.038931619428932675,-0.033478449044018435,0.6100749680014628,-0.6949327817993796,0.43253538354010135,39.471297622856184,-0.04987619366044618,0.12817355912541983,False,50,14,14,40,80,S,0,51.5,24.5,33.7,51.5,Acceleration
AEVA,"Aeva Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,14.800000190734863,1.031645248,22.406534288764,0.9943739658025372,1.1022727272727273,0.02862595419847328,-0.036506443940483434,-0.06843420817711122,0.5698020600887029,44.11347667394165,-0.17282390199989386,0.49470810078093846,False,32,58,22,100,43,C,-15,28.299999999999997,47.8,30.700000000000003,47.8,Transition
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Financial Services,Credit Services,United States,その他,71.20999908447266,24.027766784,420.05567889945985,0.3215069910420877,0.38803847956886767,0.46285953582684974,0.6806605269129937,0.6496510004653328,0.6347503519283036,38.26585060493902,-0.04973639004349067,0.22748970656627007,True,41,46,87,65,90,S,-30,19.5,23.25,52.099999999999994,52.099999999999994,Persistence
AGYS,"Agilysys, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,100.12999725341797,2.824245504,22.10970469352722,0.1585057904971991,0.16069804265067547,0.19891954661348546,0.6261055018289322,0.30191995415034867,0.03954910202521972,22.152503575305005,-0.08038568914030449,0.29046201305301217,True,28,33,87,100,46,C,0,40.6,44.35,82.05,82.05,Persistence
AIP,"Arteris, Inc.  - Common Stock",Technology,Semiconductors,United States,半導体,22.299999237060547,1.096091904,16.60301843196869,0.22269766474949762,0.07561584615957963,0.06526658462027075,0.9023080519701328,3.0,0.05187297337239527,51.711917952062294,-0.16757502437403043,0.5410578479721849,False,72,44,65,100,43,C,-5,68.3,47.3,64.35,68.3,Acceleration
AKAM,"Akamai Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,104.5199966430664,15.021259776,327.54946887989047,0.05437180294089349,0.04702302251883565,0.053990788170502346,0.589486416320614,-0.1614562347704292,0.4943871512380655,43.937518638387225,-0.08337984230644287,0.3513714965932864,False,26,0,37,65,63,B,0,35.55,16.05,49.2,49.2,Persistence
ALAB,"Astera Labs, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,303.25,52.609355776,1099.517785,1.151265487395594,2.422370761870218,0.44974459134615385,0.756882202867951,1.7507492848844588,0.0027065790238167205,53.25061269834049,-0.006965483024089568,0.3721791915501524,True,62,87,83,40,83,S,0,60.8,79.55,72.25,79.55,Transition
ALGM,"Allegro MicroSystems, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,34.099998474121094,6.356309504,72.61441225070953,0.22770846034377645,-0.30910158219193096,0.07776281693786184,0.4628377163811544,3.0,0.2160128515190566,40.87430381757488,-0.1717069011180782,0.510198260143056,False,53,42,38,85,43,C,0,56.8,48.55,50.75000000000001,56.8,Acceleration
ALGT,Allegiant Travel Company - Common Stock,Industrials,Airlines,United States,その他,78.16000366210938,2.136719104,42.1188627734375,0.037407630137678706,0.001088508229751735,0.09037508867948053,0.15371527200978755,0.9608375541747167,0.4429898695800186,48.05970364533396,-0.1215864991951694,0.3440751824434294,False,27,30,34,100,51,B,0,40.35,42.6,53.900000000000006,53.900000000000006,Persistence
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,19.1299991607666,2.045800064,28.864299233722686,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,42.44105207353425,0.003483041385739659,0.25506234682906265,True,55,20,85,100,83,S,0,64.55,38.3,88.35,88.35,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,100.48999786376953,1.7085824,21.69177093887329,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,58.99127322015173,0.05607428039427236,0.12034496111036386,True,34,24,30,100,85,S,-5,44.0,36.5,53.5,53.5,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,53.959999084472656,2.648908544,23.00746440963745,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,25.522991404426122,-0.020778527649215228,0.06319443552214399,True,42,12,41,100,60,B,0,52.5,30.0,59.55,59.55,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,47.400001525878906,1.417267072,11.53526437133789,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,41.82510884463924,-0.02438840011478488,0.07204385617187824,True,2,12,42,100,87,S,-25,0.20000000000000284,7.700000000000003,40.5,40.5,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,444.57000732421875,352.80961536,2881.247103218079,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,44.455250280783524,-0.11225835291642855,0.38444621595288897,True,26,0,45,10,73,A,0,28.3,8.8,41.85000000000001,41.85000000000001,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,66.1500015258789,2.919925248,121.36441554950714,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,41.13925387701592,-0.08282192451283078,0.3074023657592845,False,74,68,46,100,63,B,0,76.8,72.3,62.9,76.8,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,559.8200073242188,913.892179968,10668.363920075988,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,73.12071651335249,0.12901762789915208,0.036305050343945953,True,67,32,46,10,22,D,0,53.95,27.7,32.2,53.95,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,50.29999923706055,12.467987456,220.25137315927506,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,,55.75216562328513,-0.07153379077101849,0.4613301439253445,False,30,12,15,65,55,B,0,37.75,24.25,35.5,37.75,Acceleration
AMPL,"Amplitude, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,13.199999809265137,1.648892032,21.58628968808651,0.14682963992622097,0.08320423911627166,0.16053043891005472,0.7398532693887778,1.0018758526603002,0.02274391229521446,39.043821900767725,0.14275818208926458,0.07692310257327337,True,53,46,62,100,47,C,-5,54.45,49.2,63.5,63.5,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,30.190000534057617,1.462468352,20.9233308201313,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,58.33333644991584,-0.021565088690339167,0.5472405459525136,False,21,20,84,100,65,A,-5,32.25,31.5,79.2,79.2,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,253.7100067138672,2736.595664896,8336.381835253678,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,36.161888000563074,-0.008324713717123844,0.10671777857982262,True,31,14,63,10,90,S,0,33.75,21.0,55.150000000000006,55.150000000000006,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,69.58999633789062,2.369821696,28.51519689941406,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,65.90763662685487,-0.013682908312321999,0.1394831955680644,True,18,0,6,100,80,S,-20,16.5,3.0,24.299999999999997,24.299999999999997,Persistence
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,44.869998931884766,15.720271872,247.62810140529632,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,58.805737327952976,0.123247332897545,0.053575214589796936,True,16,24,30,65,57,B,0,27.45,33.45,44.15,44.15,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,28.1200008392334,7.994623488,442.86329921712877,1.6745140417116933,0.38045598671296993,1.9891500577700751,0.25794072084421843,-2.483140005395198,0.5136222932666432,58.644282833775115,0.013417356967804085,0.4336354486398857,False,53,32,40,85,65,A,0,59.0,43.25,56.25,59.0,Acceleration
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,308.05999755859375,103.092436992,1484.9770331314087,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,44.98136861717244,-0.13755357893422734,0.5800708726679802,False,52,56,45,25,43,C,0,47.05,50.05,39.6,50.05,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,214.6300048828125,7.601549312,70.3836175012207,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,33.57591928136816,0.07030461886621835,0.2473875783887001,True,22,14,97,85,75,A,0,36.75,30.75,89.6,89.6,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,37.52000045776367,2.68746752,36.451243244724274,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,35.68561218531498,0.1345356221617016,0.17791408940567283,True,53,63,71,100,60,B,0,60.75,68.25,76.05000000000001,76.05000000000001,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,10.65999984741211,1.290033152,27.627734804534914,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,46.126124175587385,0.0020492047968755592,0.25920781146064664,True,65,67,30,100,83,S,-5,67.05,68.55,53.1,68.55,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,128.72999572753906,2.877289728,32.694200664901736,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,36.59458247601966,-0.09284113401124476,0.2561811005641473,True,42,12,30,100,63,B,0,52.8,30.3,54.1,54.1,Persistence
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,7.789999961853027,1.104246016,8.526817108244895,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,33.144485142945754,-0.07629188648832065,0.31137204643657007,False,27,12,26,100,53,B,-5,35.55,24.3,44.9,44.9,Persistence
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,48.290000915527344,2.9736448,121.36218885089875,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,61.81140974660069,0.01677943978651523,0.20381438985787959,False,34,0,25,100,70,A,0,47.5,22.0,52.75,52.75,Persistence
ASST,"Strive, Inc. - Class A Common Stock",Financial Services,Asset Management,United States,その他,30.09000015258789,2.85761024,343.948109794178,0.48995464414780515,,,-2.836164383561644,-0.24325916199881384,0.0047107616491421506,82.1896716404302,0.7170639491734411,0.6501162772954896,True,24,38,10,100,10,D,-30,4.0,14.5,2.5,14.5,Transition
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,76.98999786376953,1.50975744,24.780000712432862,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,10.135120398917437,-0.16437837964643973,0.2884802314039284,True,19,77,30,100,34,D,-5,27.65,71.15,43.3,71.15,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,93.0199966430664,1.411116928,11.587035881843567,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,54.25810857382274,-0.049563336299862766,0.1679041427564192,True,49,32,28,100,100,S,-45,16.75,4.0,15.400000000000006,16.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,65.70999908447266,2.826125568,43.95538968757629,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,23.76706905758229,-0.11517653222346588,0.2968432185089689,True,15,54,49,100,46,C,0,30.85,60.1,61.150000000000006,61.150000000000006,Persistence
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,6.309999942779541,12.646219776,192.64985105300903,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,61.214954416370226,-0.0004910506538000327,0.2488094965076218,True,2,12,10,65,80,S,-10,9.25,16.75,27.75,27.75,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,159.9499969482422,8.128771584,369.13740145706174,1.4089446240496597,0.14497572273691262,0.3259431379223586,0.2532530370362876,-5.8211651611833926,0.14602530602220634,61.983615777404054,0.016121983784219793,0.6097162184591925,False,43,10,40,85,45,C,-10,39.5,14.75,42.25,42.25,Persistence
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,357.6099853515625,1707.097718784,9594.50604223938,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,42.652454543521856,-0.05831444489197763,0.256232834582163,False,36,43,75,10,63,B,0,34.8,40.05,56.35,56.35,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,12.899999618530273,1.131051264,9.811804209852218,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,52.31315276643664,0.00013952501763472375,0.15906131093786097,True,5,14,33,100,100,S,-25,3.75,10.5,38.150000000000006,38.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,13.1899995803833,2.790547968,22.195801543879508,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,37.76434566569484,0.002957898010169368,0.16253970918201266,True,57,47,92,100,90,S,0,66.75,59.25,93.6,93.6,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,96.12000274658203,7.888854528,118.499142386055,0.24467317641553976,-0.065511914339481,-0.10475051683730277,0.1042930214195994,-1.6143476075767291,0.22533072577146007,66.77431500614372,0.06140296688367297,0.0352302981391031,True,39,17,10,85,52,B,-10,37.2,20.7,27.15,37.2,Acceleration
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,447.760009765625,36.374867968,437.7682451477051,0.33469450081295504,0.3343546705674829,0.3146680728437939,,-0.7721552406934789,0.272796944936605,23.684851564780416,-0.18367256192554,0.42416214418497644,False,44,8,76,40,16,D,0,40.6,13.6,55.00000000000001,55.00000000000001,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,70.02999877929688,4.59209216,596.3646149546814,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,62.117347218055976,0.11143204042935927,0.5027338076491139,True,0,0,10,85,25,D,-10,5.25,5.25,21.75,21.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,50.22999954223633,1.61644096,42.19445536546707,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,51.738761067826225,-0.05554125312357971,0.35963796559341593,True,4,0,41,100,73,A,-5,20.3,17.3,57.15,57.15,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,108.29000091552734,3.63707008,14.066329668922425,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,42.008474352216005,-0.04302794579404568,0.1640904868842569,False,20,24,42,85,90,S,-20,16.75,19.75,42.35,42.35,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,70.7300033569336,2.403752704,20.82149838821411,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,51.23260182140663,0.0009999566008042702,0.04431831758711978,True,18,12,25,100,87,S,-20,17.200000000000003,12.700000000000003,36.150000000000006,36.150000000000006,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,55.84000015258789,3.583135232,4.075482411136627,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,50.837980492851976,0.0036576787462422287,0.0337428747542296,True,42,46,18,85,87,S,0,52.95,55.95,48.55,55.95,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,50.56999969482422,3.244970496,22.613386763534546,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,50.14045267390495,-0.010057995991275449,0.05617771618824185,True,42,46,18,85,87,S,0,52.95,55.95,48.55,55.95,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,167.0500030517578,5.325223424,35.28430164459228,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,29.536496316347282,-0.02309596627729389,0.08845351926753148,False,36,24,34,85,63,B,0,46.05,37.05,52.550000000000004,52.550000000000004,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,198.8300018310547,2.529655808,19.58177273033142,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,41.348499145489846,-0.09089785205924056,0.31710056205137066,False,36,36,34,100,63,B,0,48.3,48.3,56.300000000000004,56.300000000000004,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,241.97000122070312,3.441468416,36.05957943191528,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,44.53835954098618,-0.08320358049227912,0.2732685866896125,True,36,36,34,85,73,A,0,47.05,47.05,54.550000000000004,54.550000000000004,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,152.22000122070312,1.687451136,11.210241989898682,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,48.54752456353613,-0.001057868951197951,0.039136453856225065,True,5,14,55,100,87,S,-25,2.450000000000003,9.200000000000003,47.650000000000006,47.650000000000006,Persistence
BFST,"Business First Bancshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,30.81999969482422,1.003187392,6.3757333368682865,0.18286927447035153,0.09274033836926385,0.08737804342093698,,0.5375373870035256,0.06436357084947301,44.44445048227143,-0.014093215449216108,0.04077179180133273,True,44,26,50,100,87,S,-25,31.700000000000003,18.200000000000003,44.900000000000006,44.900000000000006,Persistence
BGC,"BGC Group, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,12.220000267028809,5.810201088,41.74205451213837,0.30863842254695584,0.11445373915581933,0.1159243530529027,0.3889234615870773,0.34946875192667337,0.4516652240066782,53.16456918666063,0.06300555785799512,0.032243595248253445,True,44,32,63,85,72,A,-20,32.95,23.950000000000003,50.30000000000001,50.30000000000001,Persistence
BHRB,Burke & Herbert Financial Services Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,69.9000015258789,1.411073536,8.089876676597596,0.3146172525754912,1.3505703422053232,-0.07921710887079765,,0.184607051408312,0.06785953534480735,36.86503832414632,-0.025313794390911488,0.05641499340968717,True,16,32,38,100,77,A,-25,9.700000000000003,21.700000000000003,36.300000000000004,36.300000000000004,Persistence
BJRI,"BJ's Restaurants, Inc. - Common Stock",Consumer Cyclical,Restaurants,United States,その他,59.540000915527344,1.266639872,28.001067030563355,0.030814070855270236,0.018056162894746514,0.03840018817283862,0.1545507695518488,0.6645775679635357,0.48328877202830256,31.174092195164135,-0.08426483786429383,0.19822247235731538,True,27,24,34,100,80,S,-25,18.25,16.0,34.7,34.7,Persistence
