ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
CRUS,"Cirrus Logic, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,124.91999816894531,6.260685312,94.51447061462402,0.05342715512080997,0.059918161541514574,-0.05729659883949185,0.5277776526137503,0.5296970980214767,0.053819554635020694,34.32797482844444,-0.1635026922346645,0.3017327980389598,False,17,24,38,85,41,C,0,29.6,34.85,50.35000000000001,50.35000000000001,Persistence
CRVL,CorVel Corp. - Common Stock,Financial Services,Insurance Brokers,United States,その他,62.560001373291016,3.191126784,11.465371451683044,0.07027553933779893,0.1260865246425612,0.10680915495113852,0.2429383835823091,0.20448885976408912,0.043713237924309395,54.14966487747812,0.024572732647018092,0.32469773547643777,True,5,24,50,85,83,S,-20,4.800000000000001,19.049999999999997,45.349999999999994,45.349999999999994,Persistence
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,214.4199981689453,218.33515008,1761.299469959259,0.21711245176577237,0.29391354434791717,0.3633347849133246,0.7466899972049074,0.16254614170161044,0.07396954761225268,62.21812554010821,0.15333143293368084,0.0,True,23,17,97,25,25,D,0,23.5,19.0,64.6,64.6,Persistence
CRWV,"CoreWeave, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,90.66999816894531,49.466863616,2421.764369943161,1.6793733681462142,3.0,3.0,0.7168193334632625,-0.21804132370233495,0.6048841831974362,61.19516755273691,-0.015870691168796185,0.3904537938222164,False,37,10,50,40,53,B,-10,29.049999999999997,8.8,38.1,38.1,Persistence
CSCO,"Cisco Systems, Inc. - Common Stock",Technology,Communication Equipment,United States,通信/光通信,121.43000030517578,478.608392192,2439.642850331268,0.05298961024478189,-0.05605459840696165,0.10553368116841554,0.6493804497475907,0.30146914789422136,0.22972254703943873,78.37124698061908,0.032093417550161756,0.0624287296533064,True,35,12,42,10,52,B,0,32.95,15.7,36.0,36.0,Persistence
CSGP,"CoStar Group, Inc. - Common Stock",Real Estate,Real Estate Services,United States,その他,30.239999771118164,12.253175808,248.48525331925393,0.18676900584795322,0.11446028513238289,0.124908357771261,0.7887280566676933,1.1673469387755102,0.11235528563294743,52.67686143806415,-0.004254319725858921,0.68000000242203,False,50,27,75,65,65,A,0,53.75,36.5,70.5,70.5,Persistence
CSWC,Capital Southwest Corporation - Common Stock,Financial Services,Asset Management,United States,その他,25.1299991607666,1.601632,17.985791699352266,0.3903153794566985,-0.001907189554469517,0.7747058727808244,,0.11480696497414627,0.5195020201899594,67.88733620277893,0.07146499850877251,0.0,True,34,32,10,100,40,C,-35,9.5,8.0,3.5,9.5,Acceleration
CTAS,Cintas Corporation - Common Stock,Industrials,Specialty Business Services,United States,その他,203.0500030517578,81.254432768,542.628797655487,0.08941622975458553,0.07748211218226426,0.0885737818220963,0.5066945494893322,0.0706616483240667,0.2569969627149036,51.822688376356666,0.09125013561609562,0.09410461727985596,True,28,24,46,40,85,S,0,35.5,32.5,52.3,52.3,Persistence
CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,Technology,Information Technology Services,United States,その他,57.66999816894531,25.977116672,556.8955276182556,0.06951763275233076,0.019790213403606677,-0.0038604076590487957,0.33717074095129806,0.42036124794745483,0.05567369031509762,80.31641565527217,0.20196913420813503,0.32673378971734907,False,39,12,34,65,8,D,0,39.8,19.55,36.550000000000004,39.8,Acceleration
CVBF,CVB Financial Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,22.65999984741211,3.99376,33.866162871952056,0.0830747119795092,-0.13045202075568224,-0.009886302993026222,,-0.11153987654825655,0.03198760621004828,53.696511627044,0.038899821213996995,0.027467785862862446,True,18,12,25,85,75,A,-20,13.75,9.25,30.0,30.0,Persistence
CVCO,"Cavco Industries, Inc. - Common Stock",Consumer Cyclical,Residential Construction,United States,その他,592.22998046875,4.5538944,73.25588743408203,0.11364513673815083,0.12294795162893528,-0.16237405569481306,0.23474530018868303,0.47759901699253193,0.02061980807959553,58.14523417400642,0.02915117212688841,0.15124115429361185,True,10,26,30,85,100,S,0,30.25,42.25,57.75,57.75,Persistence
CVLT,"Commvault Systems, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,135.27000427246094,5.606206464,97.24222432136536,0.18889856461156326,0.1863241691659309,0.06966313616028753,0.8115047013998598,0.1646400754324104,0.48640119174788804,41.60188155135095,0.00935862860918726,0.3077631557370969,True,52,14,57,85,83,S,0,60.05,31.55,69.2,69.2,Persistence
CWST,"Casella Waste Systems, Inc. - Class A Common Stock",Industrials,Waste Management,United States,その他,89.41000366210938,5.68736512,61.9101688357544,0.17951650406509287,0.23149962595153029,0.16538090423919144,0.33766450117348207,0.0794496968451341,0.3751149598919392,34.683348736344456,-0.015629224985873696,0.16703925179334134,False,11,14,75,85,80,S,0,29.0,31.25,78.5,78.5,Persistence
CZR,"Caesars Entertainment, Inc. - Common Stock",Consumer Cyclical,Resorts & Casinos,United States,その他,30.149999618530273,6.142169088,106.53728490204811,0.021431747443308138,-0.024548924358084662,0.06533592089455688,0.5,3.0,0.7870033819020829,61.589385570125195,0.014140776458983989,0.008549826707873593,True,38,25,28,85,55,B,-10,36.75,27.0,37.650000000000006,37.650000000000006,Persistence
DAKT,"Daktronics, Inc. - Common Stock",Technology,Electronic Components,United States,半導体,21.43000030517578,1.035193792,9.567530786247254,0.10869993403632892,-0.0753053174311164,0.08470874944974516,0.27304681258987057,-0.5614876180979046,0.025282641789860248,70.47816107997849,0.06907322059774464,0.22719074435846434,True,26,44,25,100,50,B,-5,34.5,48.0,43.75,48.0,Transition
DASH,"DoorDash, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,216.25999450683594,94.228529152,859.5642749664306,0.27933221413915316,0.24169079328314996,0.31171198541698314,0.5087847196908946,0.013318534961154272,0.16735337504450887,68.79657289999996,0.20379046484942018,0.2324128558145661,True,43,36,93,40,50,B,0,43.25,38.0,71.15,71.15,Persistence
DAVE,Dave Inc.  - Class A Common Stock,Technology,Software - Application,United States,ソフトウェア,317.92999267578125,4.055358208,152.2375976928711,0.5967165692816558,0.3395807682955541,0.2648678467862408,0.8668668415791202,1.4090920688921964,0.15429056784936132,25.31889745201221,-0.10068596860128667,0.2815628464674039,True,85,64,100,85,46,C,0,81.1,65.35,85.45,85.45,Persistence
DBX,"Dropbox, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,34.810001373291016,8.121196032,146.42774862672806,-0.010674201397064594,0.018628078030060762,0.07600326895780464,0.8013486711622372,0.06770713793894882,1.260852754051109,68.0743240794185,0.19820463028860955,0.005428532191685268,True,23,38,35,85,25,D,-20,12.5,23.75,25.5,25.5,Persistence
DDOG,"Datadog, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,233.92999267578125,83.998416896,1142.2544219366455,0.2767536858183308,0.2611946574802465,0.2705862336576921,0.7995549081775629,0.1801231578254761,0.1925097880082675,38.673468978044866,-0.060809534799375536,0.18816589404538123,True,44,17,100,40,80,S,0,47.0,26.75,81.0,81.0,Persistence
DGII,Digi International Inc. - Common Stock,Technology,Communication Equipment,United States,通信/光通信,81.69999694824219,3.100361728,30.998204342117308,0.014562099394876972,-0.04676418290251299,0.14585356429905338,0.629158037380788,0.30251279895135164,0.18553594769825046,83.15708133138642,0.18292300467525896,0.015781293269194092,True,35,24,42,85,10,D,0,40.0,31.75,46.35,46.35,Persistence
DIOD,Diodes Incorporated - Common Stock,Technology,Semiconductors,United States,半導体,105.16999816894531,4.843257856,51.778345198516845,0.13038699737628898,-0.2109952284925611,-0.16937138229913326,0.312019718326965,1.9551399452715952,0.03905436869408929,64.5292151796641,0.057123026363389146,0.14328774569232247,True,39,26,34,85,65,A,0,48.5,38.75,52.95,52.95,Persistence
DJT,Trump Media & Technology Group Corp. - Common Stock,Communication Services,Internet Content & Information,United States,その他,10.210000038146973,2.827698432,48.20774038011551,0.0176301536420913,-0.12401055408970976,1.8093165589935396,0.5451040026068539,1.1942656796751419,0.3611366992794125,54.70942262937818,0.15888402201290133,0.44810810604610957,False,48,55,42,100,35,C,0,54.5,59.75,55.1,59.75,Transition
DKNG,DraftKings Inc. - Class A Common Stock,Consumer Cyclical,Gambling,United States,その他,24.030000686645508,11.92197632,338.34240966796875,0.26990504224364836,0.30073337292890556,0.6359994661812903,0.4125142765121954,0.7122798154322859,0.4171079442321682,48.335253454959776,-0.05035900716203784,0.5017623695890401,False,32,74,71,65,55,B,0,39.25,70.75,66.30000000000001,70.75,Transition
DLTR,"Dollar Tree, Inc. - Common Stock",Consumer Defensive,Discount Stores,United States,その他,130.89999389648438,25.155653632,316.7249707319641,0.10429217510026453,0.04751774317535799,0.08886870194335399,0.364046610824344,-0.10371318822023047,0.5239488497126138,57.697539806796556,0.09015556848236658,0.07301191365477318,True,27,37,33,65,72,A,0,37.2,44.7,48.800000000000004,48.800000000000004,Persistence
DOCU,"DocuSign, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,60.2599983215332,11.506321408,186.1130048160553,0.08155266551753446,0.07779369285146867,0.09776443162825453,0.7940481441217581,0.15025579060377015,0.04376801314560651,64.46221341243658,0.21900149781766215,0.2911422561198719,True,35,12,57,65,33,D,0,39.3,22.05,54.2,54.2,Persistence
DORM,"Dorman Products, Inc. - Common Stock",Consumer Cyclical,Auto Parts,United States,その他,140.91000366210938,4.181591552,52.04651895263672,0.06028378501461031,0.041149079588016925,0.11307230746780532,0.4214096574268924,-0.6051423084550114,0.21518821312449912,52.48086225026289,0.057327262755689404,0.1528796034365942,True,25,12,41,85,85,S,0,40.0,30.25,60.8,60.8,Persistence
DPZ,Domino's Pizza Inc - Common Stock,Consumer Cyclical,Restaurants,United States,その他,350.95001220703125,11.6100352,363.56841989593505,0.04962969699236107,0.05068985332273062,-0.012739252192672152,0.3995065581051313,0.31150051170675686,2.9411037490554683,61.13024426111099,0.10043803901314287,0.2345039525464115,False,9,24,24,65,40,C,-40,0.0,0.0,0.0,0.0,Acceleration
DRS,"Leonardo DRS, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,44.79999923706055,11.956740096,40.64435130783081,0.1280148423005566,0.14437367303609341,0.049387300408466395,0.2382127192982456,0.22043010752688172,0.10477039679001338,51.688308600009776,-0.018963791955254668,0.09841013332248319,True,10,26,50,65,100,S,0,27.25,39.25,63.75,63.75,Persistence
DRVN,Driven Brands Holdings Inc. - Common Stock,Consumer Cyclical,Auto & Truck Dealerships,United States,その他,13.329999923706055,2.198863104,9.189968547401428,0.06274665102403684,0.024815793782601576,-0.15893908795717476,0.5080244281957306,3.0,0.6396709552106772,38.245034262797226,-0.049710214372630776,0.3060905487246678,False,50,60,28,100,63,B,-10,48.8,56.3,43.00000000000001,56.3,Transition
DSGR,"Distribution Solutions Group, Inc. - Common Stock",Industrials,Industrial Distribution,United States,その他,34.880001068115234,1.613389184,11.973083566646576,0.09751045394278822,0.1488166724189093,0.3638804886479501,0.33435874229743795,0.30348767288033673,0.4684325534235263,81.66663487764406,0.16735167550213498,0.0,True,9,47,63,100,10,D,-5,17.75,46.25,56.650000000000006,56.650000000000006,Persistence
DUOL,"Duolingo, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,130.89999389648438,6.09903872,163.04772339752196,0.38710656342577243,0.40841898743948984,0.43739157498748293,0.7223062310799363,0.36331622366883154,0.04707351035196584,47.875510162484396,0.046026728512534816,0.6465410293490041,False,34,39,97,85,65,A,0,44.75,48.5,87.6,87.6,Persistence
DXPE,"DXP Enterprises, Inc. - Common Stock",Industrials,Industrial Distribution,United States,その他,192.36000061035156,2.984878592,25.329003080368043,0.11893465183902688,0.07353747170260931,0.1335519491745181,0.315383375529728,-0.3002864809509612,0.5362135827268115,62.58433514300707,0.17120858664891644,0.029514181450791235,True,27,14,41,100,25,D,0,37.75,28.0,52.55,52.55,Persistence
EBAY,eBay Inc. - Common Stock,Consumer Cyclical,Internet Retail,United States,その他,111.9800033569336,49.831100416,493.2875919877624,0.07945152192939804,0.016910601265822785,0.032363450740173556,0.7145045045045045,-0.2668711656441718,0.4077228847245883,46.45265359375953,0.008136785849079847,0.05606552046540218,True,30,12,41,40,87,S,0,37.2,23.700000000000003,49.95,49.95,Persistence
EBC,"Eastern Bankshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,22.84000015258789,5.228076032,65.09948203491211,-0.004203668932444681,1.3183180397813592,-0.5151100179279284,,0.5278970909777023,0.006526234667597088,52.84432086646211,0.0491861684794761,0.030148582058352396,True,9,12,38,85,87,S,-20,8.200000000000003,10.450000000000003,39.55000000000001,39.55000000000001,Persistence
ECHO,EchoStar Corporation - Common stock,Communication Services,Telecom Services,United States,その他,90.04000091552734,26.155784192,504.33250332805636,-0.051848356792915946,-0.06994065092511001,-0.08686415323700246,0.25822524761597626,-0.3986920807594349,0.700132310141108,49.581769733160485,-0.11940975102065653,0.3650211637678017,False,30,0,0,65,63,B,-20,18.549999999999997,0.0,8.850000000000001,18.549999999999997,Acceleration
ECPG,Encore Capital Group Inc - Common Stock,Financial Services,Credit Services,United States,その他,100.19999694824219,2.125178368,35.63763191459656,0.3437058679192106,0.07661939346353912,-0.12562475551490437,0.5460368090945171,-0.00015754358049295387,0.7493338701824038,69.21027449568676,0.13837243439783284,0.0,True,62,65,23,100,25,D,-30,34.0,36.25,12.649999999999999,36.25,Transition
EEFT,"Euronet Worldwide, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,72.08000183105469,2.6960512,52.54812333488464,0.0637625946162715,0.08183297180043383,0.09801119447421698,0.41317562791574386,-0.2945094217024042,0.33555257601676763,36.135206716061106,-0.016235903566263248,0.2668836243410898,False,4,12,37,100,63,B,0,24.3,30.3,57.95,57.95,Persistence
EFSC,Enterprise Financial Services Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,65.91000366210938,2.385449216,16.092586494140626,0.15980212663067714,-0.017993713841190417,0.09890107658757072,,-0.24338855892466396,0.010902506484639744,43.69314534651265,0.021254550399910598,0.03809096772950789,True,23,14,25,100,87,S,-20,20.950000000000003,14.200000000000003,36.150000000000006,36.150000000000006,Persistence
ENPH,"Enphase Energy, Inc. - Common Stock",Technology,Solar,United States,電力/エネルギー,41.869998931884766,5.532896256,201.70243935451506,0.1071886817555546,-0.4192460579032699,-0.017189844232991098,0.4664025770798752,-0.8002432882236419,0.3454871399786654,55.90397052009801,-0.12254232452554878,0.42112542690538135,True,34,21,29,85,53,B,0,43.55,33.8,47.800000000000004,47.800000000000004,Persistence
ENTG,"Entegris, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,152.0800018310547,23.237824512,449.4321442111969,-0.013760335678143897,-0.08022361588013281,0.07369426206256914,0.44419070262153537,0.25340082252451757,0.4546075085324232,60.1916399272467,0.056785212436225245,0.1727781190858418,True,37,34,26,65,65,A,0,44.0,41.75,43.55,44.0,Acceleration
ENVX,Enovix Corporation - Common Stock,Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,4.699999809265137,1.025321152,27.698931875925066,0.3790846840599809,2.018576661433804,0.2325056433408578,0.19185443574997643,0.38581654682097816,0.6147842657641003,51.88953063257612,-0.18358842009244608,0.6436694496749518,False,29,68,38,100,43,C,-25,16.049999999999997,45.3,29.500000000000007,45.3,Transition
EOSE,"Eos Energy Enterprises, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,4.150000095367432,1.501002496,122.24584730922223,3.0,-0.04713640249114666,-0.08625306851149298,-1.2594853024876755,-0.4208965273992369,0.942624071251936,51.10024670792806,-0.24414896750282122,0.7837415330967717,False,65,40,8,100,43,C,-35,33.05,14.299999999999997,3.0,33.05,Acceleration
ERIE,Erie Indemnity Company - Class A Common Stock,Financial Services,Insurance Brokers,United States,その他,252.5800018310547,13.207374848,78.99060687263488,0.07409012625297613,0.16716587856459053,0.16063891649907652,,0.17384931044974958,,63.93128470237877,0.09303319848273617,0.30092444075502656,False,2,12,40,65,38,C,-20,0.0,2.5500000000000007,25.85,25.85,Persistence
ESQ,"Esquire Financial Holdings, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,131.3800048828125,1.136358272,19.35227471923828,0.17414119079664167,0.099538423593249,0.34713009220253704,,0.38898702096613164,,63.28359168271624,0.10728852689183556,0.0062026632704895125,True,28,26,57,100,25,D,-25,13.5,12.0,36.35,36.35,Persistence
EVCM,EverCommerce Inc. - Common Stock,Technology,Software - Application,United States,ソフトウェア,10.920000076293945,1.929184512,1.9179342133998871,0.047532395919492695,0.051066518842861175,-0.13834160832288891,0.7757489722485893,-0.1554383805805466,0.3815376069584792,39.772730720930156,0.04778354330117788,0.1850745979728869,True,18,42,36,100,90,S,-5,32.5,50.5,57.8,57.8,Persistence
EVLV,"Evolv Technologies Holdings, Inc. - Class A Common Stock",Industrials,Security & Protection Services,United States,その他,6.130000114440918,1.102611712,10.433290844779014,0.4047561738795552,0.3054106705209577,0.5092281720062976,0.5161029436962407,0.7311749086801531,0.13875739547779467,66.16766278991412,0.04283625562967491,0.30022831572193037,False,59,68,73,100,53,B,-5,59.55,66.3,70.75,70.75,Persistence
EVRG,"Evergy, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,83.37999725341797,19.224690688,161.83849016895294,0.019547483453901802,0.06156276097454704,-0.05988974415865918,0.522661701556629,-1.1300651742703316,0.4478018174587979,39.74650722287412,-0.013051234698956004,0.05389765287682202,True,8,0,10,65,77,A,0,23.45,17.45,37.15,37.15,Persistence
EWBC,"East West Bancorp, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,131.6999969482422,18.042406912,98.15732472549439,0.12861419870456148,0.0016864262009981177,0.10486412690774066,,,0.039458582934987864,44.519092784095456,0.020987054231206125,0.026669493441562726,True,23,14,22,65,75,A,-20,14.5,7.75,23.35,23.35,Persistence
EXC,Exelon Corporation - Common Stock,Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,45.61000061035156,46.989881344,392.55410080314635,0.05341323606044815,0.05987941271229346,0.13885103260299822,0.42930167367466404,-0.48887434554973824,0.42961310800377456,46.77717360759849,-0.012639896731232213,0.08453104450040837,False,7,12,18,40,90,S,0,20.25,24.0,37.9,37.9,Persistence
EXE,Expand Energy Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,92.83999633789062,21.492811776,342.4644648913574,1.8877043354655294,-0.45710610932475887,-0.3205453115441755,0.5084912626138322,3.0,0.17888075794534591,62.832235853547616,0.03164263422303602,0.23580855380035456,False,73,87,46,65,70,A,0,71.5,82.0,55.55,82.0,Transition
EXLS,"ExlService Holdings, Inc. - Common Stock",Technology,Information Technology Services,United States,その他,34.88999938964844,5.289759744,95.3023822328186,0.1356129227381618,0.1273735671516213,0.15482803652010843,0.3837160789565829,0.3412893733999811,0.23711297206319926,72.3930428188265,0.2049815318104498,0.22432192652899777,True,32,26,64,85,35,C,0,40.25,35.75,63.45,63.45,Persistence
EXPE,"Expedia Group, Inc. - Common Stock",Consumer Cyclical,Travel Services,United States,その他,310.67999267578125,37.288460288,518.1085965856934,0.07610839237455262,0.0663603084352364,0.10045427273506471,0.9011742347111925,0.33533705452984114,0.26235072795681336,70.84095459212864,0.196273006490737,0.028092382166835853,True,41,24,53,40,10,D,0,37.75,25.0,41.150000000000006,41.150000000000006,Persistence
EXPO,"Exponent, Inc. - Common Stock",Industrials,Engineering & Construction,United States,その他,66.79000091552734,3.240091648,37.56403231491089,0.042075937219120736,0.040516724233651165,0.04573021646505992,,-0.11088823965464614,0.10653630329290989,62.59963588463568,0.09706952961373136,0.1550176041638816,True,18,0,37,85,65,A,0,32.75,19.25,54.6,54.6,Persistence
EXTR,"Extreme Networks, Inc. - Common Stock",Technology,Communication Equipment,United States,通信/光通信,23.969999313354492,3.145247488,44.81443056624413,0.0204653943822206,-0.1487678806266734,0.1799237809948747,0.6220046716552624,2.407413354743744,0.19375521367165618,28.22636079239335,-0.2038079253990788,0.28893503517193975,True,45,37,42,85,34,D,0,49.9,43.9,51.150000000000006,51.150000000000006,Persistence
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",Financial Services,Credit Services,United States,その他,27.899999618530273,1.714270208,25.85102364654541,0.09700224345343758,0.1072989520905284,0.18371858162430535,0.5854796434064726,0.41867516316357467,0.39157260959743423,31.307557436910415,-0.12171905125614117,0.21607194439695573,True,13,24,54,100,68,A,-25,6.550000000000001,14.799999999999997,43.30000000000001,43.30000000000001,Persistence
FA,First Advantage Corporation - Common Stock,Industrials,Specialty Business Services,United States,その他,24.010000228881836,4.123806208,49.045947767543794,0.8302486035305537,0.12627510438474862,-0.057111958549325145,0.45673782019564413,3.0,0.544924333598866,57.32648235065109,0.279325668304137,0.004560555826044433,True,82,75,38,85,45,C,0,78.75,73.5,51.150000000000006,78.75,Acceleration
FANG,"Diamondback Energy, Inc. - Common Stock",Energy,Oil & Gas E&P,United States,電力/エネルギー,188.0399932861328,52.654915584,371.5012127357483,0.35434999546402973,0.32186113442858855,-0.12826677817269497,0.3497220175497354,0.8691849646445851,0.2093893806555116,43.858761275885485,-0.015469582018234163,0.11519390915353733,True,57,20,29,40,100,S,0,58.75,31.0,45.95,58.75,Acceleration
FAST,Fastenal Company - Common Stock,Industrials,Industrial Distribution,United States,その他,51.84000015258789,59.486277632,484.88259022722247,0.08673469387755102,0.027127826098792655,0.05244534853737501,0.45011889518931775,0.10963244613434728,0.0874547289675236,85.8882889699442,0.11354793711836805,0.0,True,28,24,50,40,10,D,0,28.0,25.0,39.5,39.5,Persistence
FBNC,First Bancorp - Common Stock,Financial Services,Banks - Regional,United States,その他,64.66999816894531,2.675670784,16.57750733062744,0.11689860256801757,-0.1382546803338262,0.019031663252953586,,0.15548093235109572,-0.0002174712880670465,52.77775498986849,0.03781225977731482,0.023554357676549398,True,25,26,30,100,75,A,-20,21.25,22.0,36.5,36.5,Persistence
FCEL,"FuelCell Energy, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,20.43000030517578,1.633464192,198.0281972580719,0.41049834124068063,-0.09126861921973516,-0.0543361638208516,-0.16696804542178273,0.3041904555702512,0.15443932602832602,51.44537030131997,-0.06484302300481813,0.4326575601932455,True,47,50,10,100,65,A,-15,41.75,44.0,28.5,44.0,Transition
FCFS,"FirstCash Holdings, Inc. - Common Stock",Financial Services,Credit Services,United States,その他,202.5399932861328,8.784524288,96.6591736959076,0.08042729054682968,0.07510574922996285,0.1549516259414821,0.5027548160455914,0.12576079098943638,0.4845828798608804,44.148579044349546,-0.05952564422002469,0.1291220710864227,True,31,24,50,85,90,S,-20,25.0,19.75,46.75,46.75,Persistence
FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",Financial Services,Banks - Regional,United States,その他,2218.489990234375,25.269504,174.27348118286133,-0.026105263157894736,0.08521818597212703,0.9341581970835174,,-0.06331727460426703,0.1572194794904614,64.98428750470757,0.05395974633444305,0.014801394921967961,True,0,0,33,65,40,C,-20,0.0,0.0,22.400000000000006,22.400000000000006,Persistence
FELE,"Franklin Electric Co., Inc. - Common Stock",Industrials,Specialty Industrial Machinery,United States,電力/エネルギー,109.45999908447266,4.839386624,34.88599630821228,0.054374299042071576,-0.021205413888597004,0.010481912560043959,0.35468621700879766,-0.1189506125068853,0.12035167932276787,63.72496625692056,0.054222086512924525,0.0028241338792227345,True,22,0,29,85,40,C,0,33.25,16.75,45.2,45.2,Persistence
FFBC,First Financial Bancorp. - Common Stock,Financial Services,Banks - Regional,United States,その他,33.65999984741211,3.533254656,40.07946671831131,0.07648119026589978,-0.005491601919561243,0.18539921894399422,,0.3153421464155201,0.05629053272223476,28.83715277284921,0.015777223471304613,0.06965175335842022,True,23,24,30,85,60,B,-20,16.0,16.75,29.75,29.75,Persistence
FFIN,"First Financial Bankshares, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,34.66999816894531,4.969164288,27.06270717071533,0.14910332062781523,0.12339320864597562,-0.08036904585564043,,-0.023607047634003706,0.0013630940804880026,46.90262200521903,0.01628158094516308,0.06461545935056537,True,35,14,25,85,87,S,-20,27.700000000000003,11.950000000000003,32.400000000000006,32.400000000000006,Persistence
FFIV,"F5, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,400.2300109863281,22.663899136,293.5627096083069,0.09656974844821954,0.0010489949235186367,0.04352030624906106,0.8141306290785966,0.18949825920234328,0.04142595639016554,44.462338326208226,-0.006830543857293499,0.07195195027742222,True,35,24,57,65,87,S,0,44.7,36.45,65.0,65.0,Persistence
FHB,"First Hawaiian, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,27.489999771118164,3.345000448,81.58537112071991,0.09386092860554272,-0.038003762502871546,0.056727342392702114,,0.05039845673774585,0.0,29.17928813470887,-0.033736624667260705,0.09393541091418327,True,20,24,30,85,73,A,-20,15.049999999999997,18.049999999999997,32.35,32.35,Persistence
FIBK,"First Interstate BancSystem, Inc. - Common Stock",Financial Services,Banks - Regional,United States,その他,37.529998779296875,3.576781824,49.947174175415036,0.05911773532059618,-0.02544355624878144,-0.07234581298607343,,-0.16325301204819276,0.011110860866497001,44.88696181110652,0.008826442833712306,0.055371343934884396,True,30,12,25,85,87,S,-20,23.950000000000003,10.450000000000003,32.400000000000006,32.400000000000006,Persistence
FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,28.6200008392334,6.327906304,83.66642255337715,0.5577453275635211,0.6712784315605301,,0.9320722408519394,1.2918337510442774,0.40784147557543116,44.296579922990496,-0.030707764773595093,0.6127722984553754,False,55,69,37,85,65,A,-20,40.5,51.0,34.6,51.0,Transition
FISV,"Fiserv, Inc. - Common Stock",,,,その他,52.40999984741211,27.869894656,420.2487976264763,0.03602854908095424,0.07138741947310533,0.07645035800868241,0.5936394092388997,-0.15073093638877913,0.36343329215179765,52.557811908965874,0.007686946994978924,0.6256428582327707,False,8,12,41,65,65,A,0,22.25,25.25,51.8,51.8,Persistence
FIVE,"Five Below, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,244.3699951171875,13.5125248,258.3846143371582,0.22897299567370483,0.08910511947482826,0.1570262145402866,0.3599145870184106,2.8600240028503383,0.4116226816222502,87.84573085322647,0.22017955134409825,0.013483555392002291,True,43,29,53,65,10,D,0,43.0,32.5,47.400000000000006,47.400000000000006,Persistence
FIVN,"Five9, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,33.9900016784668,2.5398528,122.58188195323945,0.10283721296276746,0.14437312737784572,0.16902186054752802,0.5507445904926341,1.0635844036814033,0.44975783069935815,71.43226693412942,0.4145938043052906,0.0,True,31,63,60,100,10,D,0,39.25,63.25,60.0,63.25,Transition
FIZZ,National Beverage Corp. - Common Stock,Consumer Defensive,Beverages - Non-Alcoholic,United States,その他,32.130001068115234,3.007757056,14.742529690093994,-0.01731546238660711,0.008106107775989474,0.01599581220394703,0.370387750814873,-0.0839304051873368,0.06920238079861726,58.56645297898414,0.021498701737024024,0.2396609500249198,True,4,0,29,85,100,S,-20,5.75,2.75,37.2,37.2,Persistence
